"city","b1","b2","b3","b4","b5","v11","v21","v31","v41","v51","v22","v32","v42","v52","v33","v43","v53","v44","v54","v55","totdeath","conv","ageval","agegr"
"sthl.uk9020",-0.110524741575658,-0.206836415567422,0.000395583203235073,-0.63560177673087,0.469916776988288,1.7590026506809,1.40384599276873,1.55380791757864,1.43037340425298,1.69917021151309,1.19786495119863,1.27012616259275,1.209859157867,1.34365482857817,1.43917267328182,1.3009533398104,1.59616619490785,1.45132294606842,1.01946219980447,3.26975522867328,7048,TRUE,51.2418773763664,"0064"
"sthl.uk9020",-0.30418555613858,-0.101151768942761,-0.642942327059269,-1.45816139809997,1.03858163381005,1.73728583166307,1.39687192262579,1.54505331112903,1.42673054820891,1.66992692334694,1.19214220993827,1.26882353400044,1.20758728364194,1.33248053829874,1.43314193939432,1.3026741931844,1.56942512668766,1.42562506372073,1.06391588821611,3.02778981100076,7892,TRUE,70.1194011974656,"6574"
"sthl.uk9020",-1.3712916786495,-1.05861205452683,-1.55647368155381,-1.48732244811601,-1.6610190680158,1.01624001464236,0.812403493639517,0.900843244322134,0.828194935154063,0.9918500328445,0.696848284660758,0.737860412362593,0.703548685561255,0.782283986393366,0.840027617698801,0.757237323381022,0.939780444866216,0.857189122981933,0.562330137335287,2.12293227107065,11264,TRUE,80.2016928359872,"7584"
"sthl.uk9020",-0.854116105634436,-0.694002391009978,-1.01275179868474,-0.837214630762579,-1.8431040749545,1.2809780216657,1.02528024562691,1.13429851744012,1.03817852540127,1.26217908735318,0.881190000410638,0.930592787880357,0.884742476767862,0.994517673374261,1.05835637727226,0.94858875023716,1.19663684684791,1.09577878427842,0.658298109689484,2.9074564534349,8781,TRUE,91.2421052631579,"8599"
"bsld.uk9020",5.09340780026519,4.34319435090717,4.49819463868505,3.66381077988901,6.10277786099392,2.94678015463941,2.42899686264515,2.6499919763668,2.50832893701025,2.87649463768355,2.10414073443129,2.21856390761377,2.14547135867228,2.33362399345875,2.47400585717458,2.31510197989089,2.71531108515958,2.52441453718967,1.7933780546259,6.04894242409813,5378,TRUE,50.5536959918762,"0064"
"bsld.uk9020",-1.29050201179582,-1.33069300743137,-1.09788578524522,-1.70540119568303,-1.19438105979448,2.4760696832735,2.01941306786003,2.22392143312763,2.08806669048232,2.46177978059256,1.7415031689403,1.84591112623904,1.77818024450114,1.96301797176686,2.08213690511496,1.92923936440516,2.33913879621871,2.13777672793782,1.41768893900877,5.72166619689526,5647,TRUE,70.1644391533909,"6574"
"bsld.uk9020",-0.504624157045897,-1.03146969180643,-1.09681274943316,-0.89474749232781,-1.73898945688958,1.43768633270712,1.16837941956353,1.2925875059162,1.2080061255948,1.4416904101821,1.00578526504957,1.06752095792883,1.02553157955897,1.14259626439554,1.21427565848263,1.11795920997331,1.37705687280125,1.25913185370727,0.773335699268863,3.57971728666864,9253,TRUE,80.1850794564363,"7584"
"bsld.uk9020",-2.28556333550196,-2.00935329040306,-2.60395615947161,-1.53488061767662,-4.41029025871126,1.71850506071904,1.39737570298335,1.5402170630477,1.44936228793069,1.69186467001156,1.19867718711724,1.27017193027888,1.22392487209845,1.34689880460162,1.43912629922784,1.33588748706176,1.6022658894776,1.49093287628247,0.973059483951362,3.91564971864867,7863,TRUE,91.4684210526316,"8599"
"brnm.uk9020",-1.34189468942898,-0.795031143675699,-0.931378184217826,-1.73169141219188,-1.68973432209096,1.34658403372088,1.0837874476945,1.19503658656441,1.12711033828035,1.2888578597155,0.934870766211557,0.988303997587659,0.955627210159299,1.03250256080293,1.1183112796224,1.04221210751377,1.2139616063841,1.16932818086773,0.809757663421667,2.68871716477706,8382,TRUE,51.4495805743309,"0064"
"brnm.uk9020",-1.07462750082725,-1.28158051620181,-1.32002218805332,-1.13380737602299,-1.80512707236881,1.11588377545857,0.893793143613638,0.990341784438083,0.931193153020801,1.07196842980889,0.771278139603591,0.815435804274594,0.788155304688551,0.852503189818163,0.931449849636273,0.863120827539455,1.0188972482832,0.977450541339188,0.667046095213764,2.2877712968035,9378,TRUE,70.2238740166961,"6574"
"brnm.uk9020",-0.993998076169621,-1.22769147905258,-1.31555681830359,-1.32449278726606,-1.34373247959899,0.484817245811526,0.386463315305063,0.429633694200553,0.403096142556231,0.467276946166836,0.332398563716013,0.352143687823013,0.339983313656273,0.369314041867305,0.404156599813814,0.373407277307707,0.444340484676864,0.427094979887106,0.279746470242125,1.06827789384515,19989,TRUE,80.2580013490492,"7584"
"brnm.uk9020",-1.20282475122523,-1.08173150674283,-1.21740249298666,-1.66824802270316,-0.815979296157516,0.382692714357577,0.307728844035006,0.340808187113901,0.320557002695254,0.36976259027474,0.265738908952495,0.281293424975779,0.271533640425274,0.294729512159746,0.321099142774653,0.298013847971501,0.351603777377779,0.338847898728186,0.230017910234879,0.800348217447079,28052,TRUE,91.7157894736842,"8599"
"stos.uk9020",-0.810840819099763,-0.816881611360702,-1.11834607320328,-0.972182512179928,-0.749181262360323,1.34722182782825,1.07949055614487,1.19774269763,1.12868635282504,1.32375270122225,0.930156286577532,0.981552711797799,0.953352659962806,1.03271229304536,1.12728328740722,1.04518871220346,1.26863754213959,1.20425431077829,0.655546090162732,3.63362448862353,8157,TRUE,51.5821453035824,"0064"
"stos.uk9020",-1.72531265650617,-1.33994582824358,-1.79159815868411,-1.28812649580163,-3.4644667878052,1.030627272459,0.819761345058222,0.91611151839857,0.862037551021241,1.01669869564636,0.705607220554098,0.746724448252898,0.725931616757017,0.784314545817687,0.86597772601545,0.800670279845386,0.982607632893399,0.934514653472073,0.479186344618506,2.9337291843854,9653,TRUE,70.0555468096017,"6574"
"stos.uk9020",-0.598200238515445,-0.877280193902316,-0.796541563796267,-1.43752425683903,0.462237601532074,0.481015090659944,0.38107784714399,0.427903092906936,0.40149370643246,0.478367826806137,0.327287930007153,0.347039765083549,0.337123541610131,0.366033860663244,0.406009214124557,0.37360958018632,0.464801532926751,0.445267721562409,0.195387505346872,1.53977904277644,19640,TRUE,80.2421348257128,"7584"
"stos.uk9020",-0.554090700965127,-0.846785035130567,-0.888157894078164,-1.45708958431408,0.964872163914222,0.387134031611183,0.306270464827778,0.344123490539444,0.322648686629729,0.382806122698118,0.26228738886163,0.278272426147253,0.269473057818609,0.293327729550586,0.326677997947949,0.300414149404304,0.371590439657096,0.35727818053946,0.164100304180596,1.17582722573867,24162,TRUE,91.4684210526316,"8599"
"tlfr.uk9020",0.0104183549056392,0.174110724499572,0.267497369548004,0.719614923620174,-1.53793025722158,1.70196278417509,1.37154810881042,1.50622718773147,1.39379809492407,1.67234818743927,1.18743019707102,1.24574389423879,1.19515988991921,1.32295744565777,1.39907046407489,1.27093530262207,1.57785422597674,1.44229831410428,0.888509163094452,4.07704554120149,7203,TRUE,51.2762338572234,"0064"
"tlfr.uk9020",0.0408799696458968,0.142254841425366,-0.118524568995398,-0.174368981708044,0.976305078232809,1.75340998398158,1.41185886218915,1.55764639572182,1.43465552958892,1.73504618851427,1.21393890994055,1.28230645495678,1.22361161522455,1.37006975488489,1.44753025150714,1.3089539231917,1.63792233112406,1.49340698049129,0.901004415180159,4.20138318514133,7078,TRUE,70.0992121184675,"6574"
"tlfr.uk9020",0.340118739639778,0.19556477435786,0.202284170717218,0.93696934588504,-3.14018210285856,1.2980042262336,1.04931856297646,1.15510747172369,1.0648660484139,1.29131558411624,0.90715536128474,0.955167925852703,0.912548295195444,1.02215228497962,1.07654235395517,0.974408035057396,1.22120967777719,1.11404714987902,0.665058791383288,3.27981910519273,9477,TRUE,80.1790203181896,"7584"
"tlfr.uk9020",-0.664461671282295,-1.46551772976046,-0.90329498819973,-1.5819581629137,-0.038804995280564,1.59249228225592,1.28725348504649,1.41772420245363,1.30252413232429,1.60657208146533,1.11602901272628,1.17288936566156,1.11933837449798,1.2651642977513,1.32613855657292,1.19303201050629,1.52679550377766,1.38663416462428,0.749076171596411,4.48833315096693,7451,TRUE,91.2315789473684,"8599"
"grms.uk9020",-0.47923769807321,-0.582784414226168,-0.478146901474593,-0.910853318524961,-0.523574699070585,6.46526109466468,5.59269069156961,5.93432274769063,5.69835624446664,6.28580392411858,4.97219850053865,5.18851932918869,5.04038797514312,5.41693175972016,5.54810459557597,5.30268473240493,5.90369186520778,5.41695201436307,4.9960580336997,8.682540350321,5429,TRUE,50.6524918615354,"0064"
"grms.uk9020",0.835963204331473,1.20685444081938,1.05131203780195,1.09690317805556,0.268646283288013,6.19915711787832,5.37038864015499,5.69761230750172,5.46933656058757,6.03518644212809,4.77663175440059,4.98652907226183,4.84092681256354,5.20924446732473,5.32853152849971,5.09303272895773,5.66955768791498,5.20099482088862,4.80433529158922,8.25051256807948,5834,TRUE,70.1482841927748,"6574"
"grms.uk9020",0.140580792892756,-0.292280687037889,-0.220210185781024,-0.294263750594833,0.177432810924066,4.23652017235839,3.67912368781115,3.90422788754515,3.74578596275823,4.1349345462832,3.27429513732109,3.42150319430799,3.31715018461461,3.57669290408239,3.65887479827074,3.49442317101735,3.89301047487923,3.56083324610982,3.30610018147424,5.60804594080503,8947,TRUE,80.1947433200877,"7584"
"grms.uk9020",-0.24828347058413,-0.220562590343367,-0.456080347435921,-1.23738418019919,1.31506241398536,3.80569180159189,3.28496581594148,3.49992554473393,3.34933407639245,3.7159035113101,2.92071960276444,3.05387297474182,2.96010736413802,3.19243112073258,3.28387178066757,3.1253397141412,3.50336093175772,3.22507026034092,2.8721616644268,5.41413409910606,7950,TRUE,91.2473684210526,"8599"
"chlm.uk9020",0.603952342318477,0.22140050081312,0.633679828540269,0.293375145170822,1.49320655396482,1.54273967277674,1.24766137671216,1.37763737979979,1.29129779973693,1.50371187898631,1.07282775288298,1.13485344760774,1.09417017445946,1.19392970135551,1.28769030989744,1.18920256908631,1.4266597376067,1.30963779826173,0.92842291049465,3.02912687196684,8317,TRUE,62.4084568443342,"0074"
"chlm.uk9020",-0.963900648811311,-0.848870916074935,-0.795378951366088,-0.428946456504623,-1.91634402046065,1.68513103898354,1.36890634836091,1.50925999494287,1.41416540563183,1.65813685590473,1.17804101266219,1.24649709386424,1.20011546422776,1.31935951259858,1.40999998540282,1.30227522520483,1.57126003516084,1.43643841396622,1.00033129625475,3.48534715911311,8079,TRUE,80.2547843580786,"7584"
"chlm.uk9020",-0.610802128951631,-1.02190376694187,-0.546689312616382,-1.37260719131287,1.30039427973425,1.64402588571313,1.3434238162553,1.4740314616117,1.38511339222361,1.60460498287168,1.15579038190591,1.22176874154164,1.17514221207584,1.28994354807656,1.37478284216452,1.27467650005311,1.51462994374457,1.39741890504301,1.00999260582388,3.16290133385813,8981,TRUE,91.4684210526316,"8599"
"ptrb.uk9020",-1.66270858615249,-1.63226358499612,-2.12799134697555,-1.68534630324916,-2.00775973457375,1.6908564449578,1.34480251957271,1.49641961273835,1.38371524036055,1.65491798095459,1.14328555741128,1.21451179737836,1.16118589637866,1.29430765982545,1.38613272643522,1.26171021564497,1.54990685755174,1.40241847727373,0.972555404394933,3.29143932181898,7544,TRUE,50.7184372537162,"0064"
"ptrb.uk9020",2.96242133300943,2.26625993569386,2.70525166258625,2.31104346417014,3.12933248471745,1.87118475023645,1.50008066282676,1.66141622915047,1.54377318210207,1.80949433705028,1.27723685507167,1.35677936196953,1.2999478803325,1.43027942706442,1.5374960635179,1.40783502907097,1.69467655526485,1.54288982196809,1.13909794679952,3.25022139081481,7312,TRUE,70.1716992773601,"6574"
"ptrb.uk9020",-1.3242481069465,-1.5177304701029,-1.44346295856694,-1.61614490023925,-0.854908620655693,1.10786607351172,0.887149432959002,0.987582135071787,0.912423347144467,1.08623307053748,0.755873259955731,0.80508992695397,0.767775955307763,0.855866785728736,0.918905500574289,0.835788745668781,1.02196268864323,0.925062332574591,0.651353239651068,2.10726194696628,12004,TRUE,80.1118420264157,"7584"
"ptrb.uk9020",-1.20918824079546,-1.20587293124115,-1.63609233828168,-1.65983903754508,-0.714208712622178,1.12036096411621,0.904570015367892,1.00034712342502,0.927497123522876,1.09710570144006,0.776991365443847,0.82231577561172,0.787027231847458,0.870846517438111,0.932791713116003,0.850984495812176,1.03469731343434,0.945537038075453,0.664512831665492,2.10965228427932,11712,TRUE,91.6684210526316,"8599"
"clch.uk9020",-0.755057709704077,-0.75315417725606,-0.612523160149893,-0.640902647150888,-0.988333427810306,0.906621641420716,0.709360646475462,0.797265388716328,0.748628533756279,0.862473223270958,0.607009941730954,0.64042508085328,0.623066224845262,0.663127091022516,0.750343527279813,0.691603229869058,0.825784891228484,0.796496375050723,0.494783784220145,1.8538255185857,9806,TRUE,61.8101414008107,"0074"
"clch.uk9020",-1.53198540462918,-1.0101984573736,-1.35666525186687,-1.40451994190425,0.261705982847256,0.993633174418619,0.777947533551343,0.878052779412932,0.818680491380414,0.960391629161667,0.663057031272199,0.704348833056757,0.680314381545105,0.737141482763669,0.827093800929765,0.757019659480537,0.919827084270685,0.868355186441517,0.539302141021066,2.11508860198555,9072,TRUE,80.2373313347086,"7584"
"clch.uk9020",1.11490058575905,0.848315318727884,1.17048218482839,1.04346129240992,1.03476603313447,0.784140168111792,0.61116349435531,0.691116529905665,0.64525508756526,0.751813346710304,0.520328195624406,0.550819394967386,0.5327730249527,0.573651073344677,0.653650931491776,0.597575776802055,0.723973988148871,0.70006253911789,0.407383205705136,1.72428668118219,10639,TRUE,91.4684210526316,"8599"
"sths.uk9020",-0.572188107863405,-0.709191273885547,-0.812796591384785,-1.10553156720102,1.98176608077328,1.40195962318807,1.15487086457649,1.26995775609411,1.17978811277912,1.45996713540811,1.0100539598559,1.06795399389248,1.02436093311132,1.15957925487919,1.19866284007769,1.09911477350272,1.40315455290313,1.24191241236537,0.674039637432825,4.42168849254022,10907,TRUE,62.3309063495285,"0074"
"sths.uk9020",0.560852886786112,0.503055524864411,0.635753562749701,1.23505848655349,-1.77955220922598,1.51776021670548,1.24907118947005,1.37800813320412,1.27217246584438,1.61484907086816,1.0935206634522,1.15712024158021,1.10622090550021,1.27042689781554,1.30696178068945,1.18771878911978,1.56569971537201,1.35655585351773,0.654655318170204,5.59901315342698,9358,TRUE,80.1740165440153,"7584"
"sths.uk9020",-1.44456155742852,-1.3083722250617,-1.27984786314911,-1.19336470146125,-2.38059026164044,1.88101826635973,1.54780026323507,1.7077769703988,1.57475422953024,2.0127567552446,1.35484693656638,1.43225956740349,1.36928756931854,1.57739433758133,1.62053701855221,1.46853951379747,1.95214793525486,1.6966295730356,0.774652161022267,7.14682534236746,7641,TRUE,91.1684210526316,"8599"
"bsng.uk9020",-0.371446739474353,-0.151496017337797,-0.484674238876753,-0.762562945180041,-0.3086675137502,1.10614435712807,0.867713517351805,0.973462131706586,0.892156460455335,1.08173571321333,0.74159588511301,0.782803056945807,0.750794833428344,0.826768245083287,0.90900554690331,0.814326117628977,1.02546277462666,0.952361771159152,0.552020816344069,2.53856566335739,8225,TRUE,62.3233594890336,"0074"
"bsng.uk9020",1.02399557984569,0.637222820682369,0.434078510733709,0.975590233674346,-1.2144223183623,1.44184592254302,1.13494577423358,1.27178116919796,1.16501581217067,1.41398902367113,0.971933231941439,1.02463061021044,0.982630100810017,1.08374583103291,1.19112426673718,1.0651834119841,1.34452205795631,1.25693331389309,0.718224815153049,3.31595539325485,6223,TRUE,80.3007890031213,"7584"
"bsng.uk9020",0.927220879325595,0.764097521657646,0.806513238958244,-0.137876529904882,2.80321794872881,1.58018019845634,1.2426493960906,1.39716540350083,1.27857573649631,1.57024486198894,1.06480068580781,1.12287494455678,1.07673834967201,1.19603207937803,1.3146107227423,1.17446318748425,1.49609349993419,1.41789142057077,0.729821544114118,3.97951984992926,5457,TRUE,91.7789473684211,"8599"
"bdfr.uk9020",-0.281635305359926,-0.383292845884889,-0.559681011542747,-0.758468701546951,0.865962200957095,2.28306896621336,1.90145980711735,2.06052524366745,1.94217402099929,2.2411564412292,1.65197753672373,1.74028155930602,1.67551631186978,1.8406849907272,1.91482403921282,1.78722575069299,2.1019255140219,1.91139615678669,1.4967844129886,4.01822276630133,8411,TRUE,61.4463694747912,"0074"
"bdfr.uk9020",0.902856004749541,0.0736213122779652,0.0437831549573147,-0.52104083879767,0.727796133867502,2.34178513091713,1.95093735767948,2.11810027221228,1.98870497908994,2.31267281710541,1.69535163385764,1.78795661905473,1.7166712736189,1.89731625542319,1.97386903549924,1.83255616264534,2.17768390190317,1.97075845792497,1.50978462645583,4.30176292667384,7874,TRUE,80.1775346028574,"7584"
"bdfr.uk9020",0.126900308001898,0.172385143178252,0.112780296137158,0.288577460707413,1.15938290597604,2.13336037692443,1.78467084816777,1.9327970556807,1.81899264992878,2.10561305592041,1.55249636684726,1.6366948734034,1.57078819867183,1.73790753575357,1.80138708348372,1.67786770902513,1.97902718576047,1.80148336814196,1.39047430573706,3.87717865042231,9550,TRUE,91.5526315789474,"8599"
"rdng.uk9020",-1.54109409469437,-1.31191229583483,-1.73975608721953,-1.3813999347159,-2.11672237144918,1.42139228745409,1.1580311250349,1.2713781966269,1.18523902818181,1.38294307132646,0.999872115379129,1.05466444909738,1.01250782829629,1.11149322426726,1.18456941527904,1.08855856339685,1.30061070245139,1.18822573378266,0.908372041049024,2.47792813315498,9702,TRUE,50.7197386970496,"0064"
"rdng.uk9020",1.87206468949225,1.25308966388315,1.46943689559827,1.26319455806369,2.075415118911,1.41960415311856,1.15519799099813,1.27083055221484,1.18464911597275,1.38580853112418,0.997729046596745,1.05338469904768,1.012329389092,1.10999980215429,1.18646296212728,1.08920619119415,1.30855380241935,1.2079178303213,0.866142139349305,2.66738353194929,8993,TRUE,70.1303481343883,"6574"
"rdng.uk9020",-0.899942570233972,-1.01659813663809,-0.953870452283676,-1.48399896552518,0.334440927898301,0.822419867275868,0.667865465443523,0.735593813899869,0.683476027250033,0.802810811213887,0.575685590674814,0.607879929214168,0.582767028533976,0.641774436535674,0.686447785591884,0.627952007246636,0.75660438908583,0.695623080401338,0.498496714557349,1.54573260534644,15272,TRUE,80.2127390658781,"7584"
"rdng.uk9020",-0.0283835646561765,0.0205098781992659,-0.390685986503338,-0.524737881313102,0.605166448413829,0.84374510767263,0.684904626220179,0.754907396693163,0.699420702653524,0.833047436853983,0.589863724507477,0.623101774102433,0.595794961068867,0.663272575915576,0.705274417456611,0.642453141618313,0.786473395641658,0.718346173457584,0.498434638964855,1.67838786469581,15644,TRUE,91.7789473684211,"8599"
"blckp.uk9020",-1.1327775203184,-0.716493468342597,-0.617975610520886,-0.732878642946194,-1.12803051452915,1.73011228632841,1.44758699738653,1.56053078533274,1.48322083458312,1.65678483923851,1.26340817334534,1.33026895083113,1.28353652967533,1.38865420383448,1.45721996809745,1.37121946744975,1.56089241724624,1.44934911082948,1.22326989548969,2.54493998896488,11652,TRUE,50.179831599066,"0064"
"blckp.uk9020",0.213997789352933,-0.304772413514906,-0.249715653873858,-0.593280722161067,0.672213230771412,1.60688425556458,1.33753975988736,1.4482757342006,1.37736527809743,1.52577950005255,1.16077455355821,1.2269033706025,1.18392089279437,1.27275460491735,1.35101051309082,1.27229886362545,1.43618745409004,1.3466266080643,1.14342204577514,2.24328505876395,12420,TRUE,70.0925342839727,"6574"
"blckp.uk9020",0.815508633404371,0.219687155193435,0.389684199590985,0.191902812440628,1.2677978556721,1.01150812224847,0.84350532441729,0.911908402570551,0.86594074395042,0.96893001075314,0.73272319235246,0.773885215585286,0.745814169568571,0.808854051211853,0.850798602042849,0.800252164364314,0.91173155488358,0.846139519868092,0.713628038008937,1.48549945116648,19518,TRUE,80.1705589978878,"7584"
"blckp.uk9020",-1.53622984048767,-1.59044511292102,-1.68741229195255,-1.83180345606213,-1.97735947038373,1.00980780430175,0.841721718815263,0.911398946884391,0.862399562690028,0.973016456646725,0.733141839598987,0.773959336362551,0.744265788241566,0.811276332517058,0.853466860286086,0.799172441175649,0.919578234385619,0.855398782211297,0.690227010032233,1.6135351376916,18689,TRUE,91.1157894736842,"8599"
"mdst.uk9020",-0.508728020727767,-0.189348801689879,-0.357061230603145,-0.364418881924853,0.147585482136204,1.3353368685042,1.07620951336606,1.19350678082899,1.10277442234642,1.34053022979049,0.923466140853034,0.979787800480175,0.936262673289549,1.05103534728486,1.11504262072473,1.012013144098,1.27599841523846,1.15622062218174,0.672213225572843,3.3518761599878,9194,TRUE,62.2832234681516,"0074"
"mdst.uk9020",-1.04164853150433,-1.24356997942486,-1.2945100063684,-1.33218050100392,0.527281800033853,1.27892562542573,1.02862388937489,1.14381522853894,1.05880330262974,1.27954986237043,0.883138685844325,0.936827578921107,0.897438810882304,1.00041007170518,1.07282721244753,0.974461219729,1.22315287088183,1.12938617275789,0.620282167040952,3.2739646671856,9131,TRUE,80.2351191297722,"7584"
"mdst.uk9020",-1.52827660166328,-1.37930167565334,-1.92470520513489,-1.52357897960741,-1.54941548175107,1.18362602562532,0.9579924749868,1.05902828503151,0.980773132517992,1.18462007402277,0.822730701293046,0.871174955984868,0.832227117656768,0.933008102853781,0.989636005459965,0.900391161482894,1.12661449393962,1.03382463491363,0.592098303547328,2.94365327284161,10566,TRUE,91.4421052631579,"8599"
"hmlh.uk9020",0.226013331455575,-0.115953153851757,-0.0674490162961008,-0.187185155723056,-1.47022614318609,2.4409059992755,2.04762059242216,2.21136749648735,2.08183443017657,2.41262842957188,1.78989980944541,1.88094071491618,1.81087550714989,1.99112558462993,2.06221254720379,1.92010489643202,2.27392572285442,2.06499450438872,1.56679082411713,4.62702465453961,8094,TRUE,62.6447417603313,"0074"
"hmlh.uk9020",-1.19603823200666,-1.64499814029701,-1.55691445553971,-2.29220260203678,-0.929924786362751,2.52984346897484,2.12748020074355,2.3011956158847,2.15716816347796,2.5295057182921,1.8625470980228,1.9603062443655,1.87912641823395,2.09020779083701,2.15325833290496,1.99577177761588,2.39150267899429,2.14460286709329,1.63644673654379,4.90581457307903,7623,TRUE,80.2497880086343,"7584"
"hmlh.uk9020",-2.35841514351089,-1.69779210826225,-1.72971413845034,-2.78561834140356,1.50902937107553,2.68515511189526,2.26772980525094,2.44210574769202,2.30240531033703,2.66144312829548,1.98637948123594,2.08664214468741,2.0059327242038,2.21311565179226,2.28044258983478,2.12740125385849,2.50869157777603,2.28534933434187,1.76053003392931,4.95626571486125,7771,TRUE,91.5526315789474,"8599"
"blckb.uk9020",-3.73525290830737,-2.61065139299952,-3.12718899912097,-4.36786200142763,-1.17817054151212,3.52074080411962,2.99621306528263,3.20578861750398,3.02420883751238,3.40019195377434,2.65167645211711,2.77284762796263,2.66557566129785,2.89341813352564,2.99676311561218,2.80353451667987,3.19717892592367,2.91080580402136,2.56811566943999,4.79307384053612,6970,TRUE,50.5211372875498,"0064"
"blckb.uk9020",-0.277400087556382,-0.0612966589748358,-0.326283652279551,0.648222737000522,-1.98749475456739,4.03715703689152,3.45130587543303,3.68777365600601,3.48960054569539,3.88038593518846,3.04908155027332,3.19423284029982,3.07053179375094,3.31754157954435,3.44289550285968,3.23447980781578,3.64175645926294,3.3278843369291,3.02129044610766,5.16207402477437,6675,TRUE,70.3264918517946,"6574"
"blckb.uk9020",0.320254805093694,0.11820785404168,-0.0680218037275546,-0.625535671460385,1.8154649706885,2.66887690410068,2.29127534970892,2.44343128209366,2.31209136604723,2.58171721985719,2.03007108741394,2.12449498560204,2.04187409085471,2.21381509235933,2.28453463500389,2.14664343220941,2.42655174442184,2.20480425675831,2.0080969243932,3.4769533467974,10466,TRUE,80.1155542978191,"7584"
"blckb.uk9020",-3.86748083629304,-3.5479790500779,-3.58641917892466,-3.29957767591598,-3.27489953845275,2.58936359862421,2.21396542145777,2.36610696005198,2.23257977250782,2.51758195304565,1.96327887734082,2.05300533848218,1.97268180842672,2.14848037878009,2.21662929947596,2.07442687900283,2.37169913260751,2.1586664748132,1.89439437385788,3.62350762543644,9599,TRUE,91.1157894736842,"8599"
"nwpr.uk9020",-1.74486818979969,-1.166221686092,-1.36987723123621,-0.933226192893228,-0.230208485437973,4.96092796382524,4.31952603880923,4.54891597803143,4.38269430549713,4.72596063000781,3.85768539097806,4.00413021691337,3.89811041929205,4.11735459674837,4.24776112189124,4.07254129134999,4.42323534053407,4.14182507788003,3.94230953180677,5.72243334153375,7065,TRUE,50.9837480182308,"0064"
"nwpr.uk9020",1.6645397155237,1.08959747159381,1.18574264695384,0.753159686737167,2.99648230956805,4.07444968997062,3.53157357273652,3.73255631459634,3.59442139009883,3.86766297559608,3.14452585985817,3.27173248494339,3.18551318304111,3.35423194607078,3.4851236294313,3.33924237254744,3.62027496280163,3.41254236413647,3.21192602143408,4.7018523278725,7937,TRUE,70.0990083999827,"6574"
"nwpr.uk9020",-3.24752601879989,-3.00572719904976,-3.39492262961582,-2.58316281603493,-3.32428602150457,2.59217641562554,2.2490009296597,2.37887362596379,2.28592823337396,2.47860454883121,2.00423386006519,2.08649222994698,2.02787016539128,2.15011474679209,2.22570289855155,2.12730475586012,2.32488267907753,2.17360112016542,2.04136903073502,3.11626214326753,12331,TRUE,80.2340880152893,"7584"
"nwpr.uk9020",-0.589758114508736,-0.955109310966604,-0.680980384477419,-0.416463724660273,-0.625758351316119,2.70601741713521,2.34815843076759,2.48208568578026,2.3826449490321,2.59883752588575,2.09570404733502,2.17803055694275,2.11655349500461,2.25076754915248,2.32366924742795,2.21747606028987,2.43946722262335,2.27882850361626,2.11422065973656,3.38025653209605,11054,TRUE,91.5052631578947,"8599"
"mddl.uk9020",1.90474728982977,1.19845003502705,1.43837674253063,1.03954556788943,3.50311257438914,1.08943568838294,0.87943254316329,0.973935649498757,0.901414914345486,1.11747862956608,0.759725053339585,0.803121095157691,0.770899180377916,0.867997643943162,0.912428045754243,0.830493142089357,1.06828265956884,0.953615243627566,0.486526912632402,3.36468373012016,11919,TRUE,50.5715143593426,"0064"
"mddl.uk9020",-0.903098178147373,-0.671795252162649,-0.81683749166823,0.0408195609756963,-1.40570912557263,1.03814173132412,0.840597467866646,0.931953208788014,0.864178592979745,1.06040775622181,0.725319972022889,0.769680534986482,0.738733852891579,0.82684680017173,0.874143040666082,0.797984374281692,1.01537329180694,0.919279110329675,0.453603467466894,3.19660205459112,12698,TRUE,70.0153842319643,"6574"
"mddl.uk9020",-0.473591032092108,-0.501108889127373,-0.457516825851805,-0.834973685615142,1.49676220719976,0.659154489566755,0.529837598467504,0.589941829288394,0.543624736079484,0.682177894777386,0.457934707870143,0.484711749190106,0.464834940037483,0.524672865617663,0.555589826812112,0.502481261128512,0.65648434353166,0.593254449110792,0.242727962461314,2.34282911618746,17711,TRUE,80.2006236756808,"7584"
"mddl.uk9020",0.823068220978956,0.698932250739502,0.714819108044085,0.775745265377455,0.625521524601048,0.816798768271669,0.655575787374377,0.730883440133962,0.670804639690686,0.855731749513087,0.567006170747286,0.599566788410812,0.57385874861586,0.654716475230834,0.690331718723692,0.620218758955633,0.827754705940853,0.743156574780875,0.272639997061424,3.11939794456712,13595,TRUE,91.1578947368421,"8599"
"oxfr.uk9020",-1.63497077531147,-1.50933015402059,-1.84692109953413,-1.45430945079185,-1.27016159579992,2.47120731658038,2.01712831169182,2.20570729992198,2.0733965923228,2.36263830686275,1.74415708299681,1.83440362952539,1.7723794308537,1.91049214519199,2.04966466691535,1.9019183194626,2.21160856692381,2.06786695288286,1.60186590859474,4.02241420398372,5916,TRUE,50.4665934906557,"0064"
"oxfr.uk9020",-2.19547555399835,-2.20079448573852,-2.30171749987044,-2.02683130003412,-2.19406097839727,2.31444105868554,1.88444366717916,2.06738821856943,1.93666423625665,2.21851188592859,1.62401522338178,1.71411876766169,1.65083461594511,1.78854617346122,1.92288200754009,1.77571075851278,2.08422044451111,1.9420320099049,1.48103816757937,3.80232999257683,5721,TRUE,70.1506895777764,"6574"
