"URAU_CODE","LABEL","CNTR_CODE","cntr_name","region","lon","lat","pop","inmcc","pls1","pls2","pls3","pls4","pls5","death","excess_total_est","excess_total_low","excess_total_hi","excess_cold_est","excess_cold_low","excess_cold_hi","excess_heat_est","excess_heat_low","excess_heat_hi","rawrate_total_est","af_total_est","rawrate_total_low","af_total_low","rawrate_total_hi","af_total_hi","rawrate_cold_est","af_cold_est","rawrate_cold_low","af_cold_low","rawrate_cold_hi","af_cold_hi","rawrate_heat_est","af_heat_est","rawrate_heat_low","af_heat_low","rawrate_heat_hi","af_heat_hi","stdrate_total_est","stdrate_total_low","stdrate_total_hi","stdrate_cold_est","stdrate_cold_low","stdrate_cold_hi","stdrate_heat_est","stdrate_heat_low","stdrate_heat_hi","age","mmp","mmp_low","mmp_hi","mmt","mmt_low","mmt_hi","rr_cold","rr_cold_low","rr_cold_hi","rr_heat","rr_heat_low","rr_heat_hi"
"BE005C","Liège","BE","Belgium","Western",5.5734203,50.6451381,284429.837605714,FALSE,0.293418306517298,-1.14695593319941,-0.34038367026805,-0.108878786425819,-0.0559010605195984,4217.22219181202,178.961334297053,94.5636208178177,263.270198408206,153.534143832035,69.9231027296873,237.492722698489,25.4271904650187,11.7883094453416,38.1721292102742,62.9193251325254,4.24358324407278,33.2467302354209,2.24232009879438,92.560682319539,6.24273956727631,53.9796194114025,3.64064630339208,24.583603224714,1.65803696246897,83.4978231178786,5.63149656092569,8.93970572112293,0.602936940680694,4.14454037050886,0.279527824458225,13.4205783512733,0.905148637517549,60.3808156874031,40.2814356190943,81.7578619671124,51.6749589907574,30.9738283122747,73.8472731939183,8.70585669664574,5.97667759709018,11.1295030215108,78.6904761904762,91,63,92,18.71,12.91,19.06,1.20861266557139,1.11926210802698,1.30509606722464,1.32991960903592,1.21250940315295,1.45869892794155
"BE006C","Bruges","BE","Belgium","Western",3.226772,51.2085526,94177.2580039583,FALSE,1.05182603086693,0.278351471356657,0.387917941690501,-1.10840917688531,-0.232089595109121,1280.1062650277,54.5518108890803,15.5225762982556,88.3104177528415,49.5062490636966,11.3637470157273,83.3627547642534,5.0455618253837,1.06924208168744,8.69009100169892,57.9246115731969,4.26150643735032,16.4822979849373,1.21260060374126,93.7704278342122,6.89867866172269,52.5670954038775,3.86735464204803,12.0663387919509,0.887719037566105,88.5168633395014,6.51217457813546,5.35751616931938,0.394151795302283,1.13535061898117,0.0835276032075583,9.22737737950884,0.678857001103018,44.8760686687666,19.3644455025197,66.5056487273782,40.2575292068674,13.8758936687485,63.7426487477012,4.61853946189922,2.07504804273864,6.97376539018892,81.0285714285714,93,57,94,19.0108,12.56,19.32,1.31222243990387,1.19154781076569,1.44511845536502,1.27798339735053,1.13584182794412,1.43791285346462
"BE007C","Namur","BE","Belgium","Western",4.8661892,50.4665284,82425.4179851514,FALSE,-0.360631202331763,-0.73927345648436,-0.351549552398206,-1.45423388925351,-0.0616345079717931,1107.89992731137,43.4440392605609,16.0370581331649,70.7786895966621,36.701220436126,10.2580153982988,63.9546993536477,6.7428188244349,2.50001642191767,10.4658948243616,52.7070900245688,3.92129633639293,19.4564474468955,1.44751865559584,85.8699795849536,6.38854537777849,44.526580917961,3.31268371189369,12.4452088312694,0.925897289585772,77.5909918529851,5.77260615124792,8.18050910660785,0.608612624499237,3.0330649004025,0.225653631730499,12.697411890889,0.94466066531478,53.5787759523823,28.0389680433823,79.3172266908575,45.3083659504511,19.0158652105335,72.2027712173629,8.27041000193116,5.28795999423688,10.9235860479794,78.4428571428572,92,59,93,18.9752,12.15,19.34,1.17913594005585,1.08099375843121,1.28618833761738,1.3062210223293,1.17523574409986,1.45180519546044
"BE008C","Leuven","BE","Belgium","Western",4.7011675,50.879202,76853.7107572513,FALSE,1.42777709463087,-1.075682522612,-0.303971245749204,-1.11827397918423,-0.235611477733864,938.290327917251,41.9050845861864,15.4487543434182,67.4644743658441,36.7278901618079,10.196064451463,62.0348285040601,5.17719442437841,1.87916459276654,8.26061917001332,54.5257791371284,4.46611068444073,20.1015073848735,1.64647912098915,87.7829758655846,7.19014918501791,47.789351743621,3.91434176278187,13.2668473011903,1.08666413242215,80.7180653904951,6.61147479179078,6.73642739350738,0.551768921658861,2.44511888137976,0.200275387782987,10.7484974877858,0.880390527775091,48.8436526317372,23.9886845624299,73.2443783366976,42.610109622894,16.1172579063279,68.1712101609341,6.23354300884323,3.81583696383141,8.4330169157244,81.447619047619,92,58,93,19.4652,12.57,19.81,1.24870667589161,1.13755591337948,1.37071799643147,1.3259124976951,1.18095276575611,1.48866576422171
"BE009C","Mons","BE","Belgium","Western",3.951958,50.4549568,71610.3244263806,FALSE,-0.525564831622475,-0.0631362332007389,-0.131121131929689,-0.388606485190736,0.263804310216365,1064.61364101626,42.208450900519,20.9980696278321,64.1625277234129,37.2480949312608,16.0528364283796,58.9993274005698,4.96035596925824,1.56522891245995,8.20254707493298,58.94185124648,3.96467312406663,29.3226846771506,1.97236526180405,89.5995489999148,6.02683689663832,52.0149786076641,3.49874297080247,22.4169301800648,1.50785560224983,82.3894150364091,5.54185341306072,6.92687263881588,0.46593015326416,2.18575872263934,0.147023187770335,11.4544196533639,0.770471724099171,59.6592303987291,36.8080578421444,82.5569634647374,52.6707579449534,30.1208560905116,77.04094173349,6.98847245377576,4.19737255701737,9.57176082978762,77.7523809523809,91,65,93,18.9096,13.75,19.5708,1.24475881156178,1.14641800931733,1.35153537921421,1.26148590048596,1.14855992651832,1.38551471314935
"BE010C","Kortrijk","BE","Belgium","Western",3.2659884,50.8276429,58613.2944722183,FALSE,0.50563531423637,-0.701085639695754,-0.371081623932866,-1.47203814987415,-1.04647189689368,776.169326815818,31.8885217981301,6.06573730893107,56.2270389291733,29.4334572832638,3.58495127506949,53.8797689700309,2.45506451486631,0.621838564838223,4.23750801592167,54.40492994852,4.10844910980321,10.3487397587012,0.781496652774897,95.9288151868413,7.24417172730091,50.2163503148842,3.79214383593494,6.11627670368998,0.461877473279769,91.92414358413,6.94175447399718,4.1885796336358,0.316305273868274,1.06091727216078,0.0801163539132979,7.22960218168624,0.545951491449135,45.6967523497412,12.4657011643004,77.4016918077229,42.005614579767,8.76095200257117,74.0153288592315,3.69113776997425,1.82644614176155,5.5338944144725,81.0285714285714,92,59,94,19.12,12.85,19.7864,1.22948321842411,1.10200051501976,1.37171350084117,1.27805722891894,1.1189154226017,1.45983355613591
"BE011C","Ostend","BE","Belgium","Western",2.919496,51.2258565,57325.2133848134,FALSE,0.98518286663911,0.199611477619536,0.882087456005725,-0.836064731647949,-0.0222816087796252,875.212333685336,36.9286695976197,13.2764868759215,59.3534013935067,33.846004704263,10.4551888743324,56.183336856818,3.08266489335677,0.538559006102252,5.48941453029407,64.4195937827994,4.21939547425261,23.1599432291668,1.51694467330196,103.538038306248,6.78160020249966,59.0420910901126,3.86717638698538,18.2383775951233,1.19458884112245,98.0080727823372,6.41939500786532,5.37750269268676,0.352219087267237,0.939480159431778,0.0615346682598145,9.57591643566098,0.627209457524359,47.9530730967555,23.8356318746752,71.7564847294401,43.3098783431957,17.4847295564873,68.6026318532627,4.64319475355976,1.83002561409928,7.20658907608079,81.0285714285714,93,60,93,18.73,13.18,18.73,1.33964053465919,1.22036794776172,1.47057022055808,1.24920593857692,1.13013519558243,1.3808219433177
"BE012C","Mechelen","BE","Belgium","Western",4.4803453,51.0281381,66444.587916012,FALSE,1.26141697518426,0.109476190639264,0.242743805779094,-0.687870198422116,-0.167768520569886,827.562565013694,36.867565570782,14.1133447954275,58.8147970621571,32.6069254137939,10.3110676081488,54.1876158086534,4.26064015698812,1.51532964918986,6.78452687506784,55.4861828887911,4.45495810581668,21.2407740616395,1.70541121506553,88.5170619712487,7.10699100571132,49.0738620502998,3.94011604587918,15.5182956679365,1.24595626289333,81.553091844212,6.5478572979865,6.41232083849132,0.514842059937501,2.28059153757606,0.183107563494584,10.2108043527092,0.819820417439444,50.0352334054153,23.5794743835229,74.163762777334,44.0977108254445,17.4896640745283,69.0603638423217,5.93752257997084,3.65031042889746,8.11335553392591,80.9380952380952,92,57,93,19.55,12.57,19.8908,1.31124367060826,1.19476842380798,1.43907382338601,1.3634727570741,1.19824641614208,1.55148217782177
"BE013C","Mouscron","BE","Belgium","Western",3.2142729,50.7436672,43969.623717674,FALSE,0.3662577951984,0.27406486560862,0.0215337474447487,0.0664649917219181,-0.484294778813621,693.569963761964,30.310313359253,14.086992483312,46.1554910013115,27.9020549699907,11.6642036431296,43.6122710145835,2.40825838926233,0.765050778541278,4.02647523957587,68.9346662456644,4.37018829287937,32.0380100902469,2.03108456526913,104.971312235176,6.6547707387675,63.4575705017354,4.02296183915582,26.527867779867,1.6817630884507,99.1872736837937,6.28808531125368,5.47709574392903,0.347226453723543,1.73995298084336,0.110306215452526,9.15740208610744,0.580543485149793,61.1486630121403,33.9811673914053,87.8277096871258,56.1295225967841,27.7191311697851,83.6310536061026,5.01914041535624,2.9484195448405,7.00029430992857,77.7523809523809,91,64,93,18.78,13.79,19.4308,1.30337169398953,1.19055951594967,1.42687345734084,1.26759091592791,1.13688224263704,1.41332731736222
"BE014C","La Louvière","BE","Belgium","Western",4.1852682,50.479487,60711.0546506644,FALSE,-0.222385789538041,0.00187656189799594,-0.129764768714235,-0.370468298296485,-0.232237818333218,880.976177423424,36.1612270812555,17.3170252463777,54.8646828615535,32.0800080161229,13.4815084271134,50.956385219188,4.08121906513255,1.16147514404245,6.80552957149272,59.5628379202597,4.104677062553,28.5236771886455,1.96566328240844,90.3701692834175,6.2277146950801,52.8404723006601,3.6414160607551,22.206019158598,1.53029205245283,83.9326305767453,5.7840820813361,6.72236561959954,0.463261001797894,1.91311969578795,0.131839563180856,11.2097040821514,0.772498706082692,59.240309937737,36.6422717434086,83.3067110750521,52.5491943698468,28.7572292941079,77.6519359792144,6.69111556789014,4.08519165526551,9.43678597043707,77.7523809523809,91,63,93,18.7796,13.21,19.44,1.24325973439054,1.14301293735171,1.35229857567326,1.27039165029971,1.14833026118923,1.40542751479863
"BE015C","Verviers","BE","Belgium","Western",5.867828,50.59324,41200.6322764924,FALSE,-0.0966680589046972,-0.808771212511017,-0.621611066198451,-1.08943171077581,-0.132633398165075,555.247130863583,21.8590459966603,9.04246516862135,34.542150268934,18.6337152227635,5.950808065172,31.5064048387397,3.22533077389678,1.39204553950612,4.95149967863977,53.055122673766,3.93681385848183,21.9473941757458,1.62854784221172,83.8388839208238,6.2210407490463,45.2267700595343,3.35593183413343,14.4434872388289,1.07174044392028,76.4706828460885,5.67430304227549,7.82835261423168,0.580882024348397,3.37869945821286,0.250707380935234,12.0180186687691,0.891765018387152,52.8542571456021,28.6884573398003,77.2193560267512,45.0772828731283,20.2578623653498,70.5355685178261,7.77697427247387,5.19026330653704,10.3320625005195,78.6904761904762,92,58.975,93,18.52,11.51475,18.9308,1.17087507064619,1.07722563693745,1.27266598941918,1.33068578917422,1.20368029624253,1.47109217874363
"BG001C","Sofia","BG","Bulgaria","Eastern",23.3217359,42.6977028,950740.163034888,FALSE,-2.33274289148337,-1.51303679717781,-1.33394564466452,0.992689600368084,-0.976170783038508,14023.857919821,1157.47690809088,780.958052538746,1522.39895920372,1057.66228908815,696.834793915221,1402.88774809869,99.8146190027244,17.8572347431549,182.337967964017,121.744820834754,8.25362688861049,82.1421123144546,5.56878183595228,160.127763441067,10.8557785447327,111.246198510427,7.54187824160196,73.293926249085,4.96892365780697,147.557429741949,10.0035793012127,10.4986223243271,0.711748647008529,1.87824554357231,0.127334680979019,19.1785279567837,1.30019834061713,152.149090195468,111.726420302251,190.559293214564,139.23470120763,99.5620392023592,176.057414002338,12.9143889878375,5.63234072007345,20.7706019279396,74.4523809523809,82,79,92,18.28,17.58,20.9652,1.21792916835947,1.09360166571158,1.35639100199762,1.30096432341425,1.13544008576259,1.49061865264336
"BG002C","Plovdiv","BG","Bulgaria","Eastern",24.7499297,42.1418541,274894.93466762,FALSE,-1.53912323365651,1.45733899692045,-1.19025815439989,4.15412420332902,-1.7741525236229,5081.82536491754,577.854333190281,437.594903495886,711.382818768591,524.121108354495,392.655600193454,646.806973376254,53.7332248357859,19.6376403452483,87.6917443241508,210.209160051994,11.3709994282666,159.18623747105,8.61097877382464,258.783531107525,13.998568775693,190.662337590257,10.3136387167645,142.838426858691,7.72666457419332,235.292430600193,12.7278473172553,19.5468224617364,1.05736071150209,7.14368941319072,0.386428870240545,31.9000946416784,1.72559539195369,222.951675501871,176.71646752918,265.73147546422,202.393001469916,159.061699253369,242.930061128936,20.558674031955,9.8684442597923,29.9527649421949,74.0476190476191,80,79,88,20.558,20.3,22.4728,1.46885287607892,1.30471997575399,1.65363358548909,1.33514479820723,1.15272212200172,1.54643655930216
"BG003C","Varna","BG","Bulgaria","Eastern",27.9166653,43.2073873,257261.919942857,FALSE,-1.63799463101293,1.58431880097015,-0.54599854403298,2.53971679876953,-1.14584181974737,4200.52071084312,393.213664203283,278.966018093462,504.630228625051,364.573387511235,257.745349752281,469.662308444668,28.6402766920483,4.46320008910959,53.2785871864531,152.845654067506,9.36106952617211,108.436576293696,6.64122467896293,196.154265169575,12.0135160224877,141.71292338649,8.67924270841314,100.187913473371,6.13603330384597,182.561923097281,11.1810497025355,11.1327306810156,0.681826817758974,1.7348856333269,0.106253495610399,20.7098614510407,1.26838053789191,185.357732078047,141.499813047348,227.466030449772,172.1441621872,130.378124774694,214.084320282283,13.2135698908468,4.70133408648339,21.892401561808,73.2285714285714,80,79,91,20.98,20.75,23.19,1.42002522410615,1.2773124457168,1.57868315137736,1.2778303135977,1.13089065074203,1.44386224192215
"BG004C","Burgas","BG","Bulgaria","Eastern",27.4721276,42.4936616,154718.910788754,FALSE,-1.84557917757094,2.73075427828712,-0.500076352237009,2.74970498872812,-1.92050976574351,2661.43054106926,264.795153190354,187.413801586261,342.486630886155,246.799759954056,174.078023854764,319.206126921524,17.995393236298,1.68462474675279,34.0775305136563,171.145952256536,9.94935427035302,121.131800004815,7.0418445529285,221.360549360233,12.868516596663,159.514928521585,9.27319936198302,112.512441412183,6.54076900255402,206.313582027056,11.9937801117018,11.6310237349512,0.676154908369997,1.08882924405595,0.0632977160499545,22.0254462366169,1.28042156230631,202.052698982756,153.587019939751,252.702398439289,188.626938172186,142.487852877962,238.79964417183,13.4257608105704,4.08067603170405,23.2003124448633,72.9428571428572,80,79,90.025,21.508,21.28,23.41575,1.45455444181768,1.29856749037245,1.6292789091807,1.24872990355008,1.10023153008094,1.41727111920294
"BG005C","Pleven","BG","Bulgaria","Eastern",24.6180123,43.409022,88270.4763701962,FALSE,-3.26917602405026,1.39313392198934,-1.73522430830963,2.32943187521457,-2.33984133455944,2066.58293501809,220.96359049812,162.776057193114,275.39838560632,201.863175466779,147.133184257779,253.112472209127,19.1004150313406,7.38134049596785,30.9952286596335,250.325589692554,10.692219835648,184.406002875129,7.8765799540336,311.993768393557,13.3262682537301,228.687080627263,9.76796875877679,166.684479690264,7.11963607966651,286.74646678874,12.2478739139938,21.6385090652911,0.924251076871172,8.36218495639624,0.357176108003778,35.1139247619364,1.49982989477082,225.592996722385,172.603842116566,275.572818676713,206.148741535491,155.124699513081,253.691605267759,19.4442551868939,9.61911509125134,29.3012088399726,72.6,80,79,85,21.018,20.76,22.17,1.28872052417018,1.15193806380914,1.44174469235408,1.30803287933204,1.13725478023433,1.5044562073075
"BG006C","Ruse","BG","Bulgaria","Eastern",25.9542057,43.8480413,125807.325402494,FALSE,-2.88589583454693,1.49942524679952,-1.46287007280872,2.34167906880178,-2.2880220103919,2615.90543689069,276.7538886001,204.978196474286,346.214308845932,250.310726544447,182.867264123864,315.053291278403,26.443162055653,11.0045345918035,42.1908293202382,219.982332280481,10.5796595204548,162.93025530787,7.83584121901314,275.19407772027,13.2349703457725,198.963554581286,9.56879874228065,145.355020893115,6.99059153840146,250.425235788502,12.0437568895029,21.0187776991949,1.01086077817414,8.74713340943928,0.420677843954624,33.536067303917,1.61285758748172,226.444736669623,176.697765106121,277.551794841429,205.035589144562,155.633349567194,252.756222638712,21.4091475250617,12.0926870853133,31.6529109213639,73.1619047619048,80,79,86,21.498,21.19,22.9,1.31325078335079,1.17847529619251,1.46343977302156,1.2856296795704,1.14133076530294,1.44817236443598
"BG007C","Vidin","BG","Bulgaria","Eastern",22.8773117,43.9858809,40973.8409591837,FALSE,-3.14201272593003,1.95556236607258,-1.68860153354937,3.00520788931162,-2.06161285891741,1144.27883355934,132.146017809043,100.843548691422,162.727940489427,119.857414870973,89.9545927924184,148.781691845523,12.2886029380697,5.30853151572274,19.142113529577,322.513132075366,11.5484105738455,246.116903689548,8.81284751005517,397.150808125432,14.2210041571121,292.521794552699,10.4744937471359,219.541518897453,7.86124763949448,363.1138510879,13.0022235387095,29.9913375226673,1.07391682670957,12.9559040388985,0.463919401463565,46.7178889785939,1.67285393805936,266.263656843233,206.133587880539,318.997847546298,241.419597763271,185.636383234946,292.896331582954,24.844059079962,13.1684292900293,36.1367728213053,72.6,80,79,84,21.89,21.61,22.8904,1.3604927497171,1.221143262547,1.51574395797935,1.26809785364927,1.10893036317019,1.45011104379248
"BG008C","Stara Zagora","BG","Bulgaria","Eastern",25.6257479,42.4248111,110663.216449907,FALSE,-3.14920930147579,1.20907763347956,-1.46806890556228,2.07261348979318,-1.55775311574346,2292.09204690032,235.658495653941,174.987747642694,296.433384335047,215.044782210764,157.340885002059,272.468434334681,20.6137134431768,6.55597639989995,34.6062608992935,212.951062886026,10.2813713774117,158.12638856553,7.63441188495619,267.869843155364,12.9328743466444,194.323632648167,9.3820308177229,142.17993119085,6.86450987929725,246.214092699914,11.8873251492299,18.6274302378585,0.899340559688843,5.92425975876779,0.286025877920821,31.2716926269339,1.50981113285101,218.32811246736,171.256423090962,265.480347201286,199.431175786413,154.690596698223,242.07013272527,18.8969366809471,9.18675688364838,28.5734730601029,72.9428571428572,80,79,88,20.858,20.61,22.7828,1.30811951867017,1.16104627502313,1.47382297496436,1.29622481910995,1.13479150752441,1.48062333083725
"BG009C","Sliven","BG","Bulgaria","Eastern",26.3153528,42.6817633,66971.2912831169,FALSE,-3.29110085062286,0.880863438653252,-1.28520877703461,1.27394771561695,-1.031993271223,1361.62800342622,126.669956818469,87.4274488932003,163.30554594587,116.853483891351,80.4391342036942,151.232799248517,9.81647292711788,1.91502791352049,17.7306074628894,189.140681613827,9.30283135333093,130.544666555116,6.42080279439093,243.844105163668,11.9934038911472,174.482948816621,8.58189487858034,120.109874936774,5.90757049658847,225.817355990928,11.1067632912936,14.6577327972061,0.720936474750593,2.85947586918226,0.140642518272374,26.4749374294343,1.30216236874348,208.054924436146,157.333503488888,257.528771006783,192.246848966399,144.704873504783,238.34881277316,15.8080754697466,5.66882247859934,26.4033569394347,72.9428571428572,80,78,90,19.93,19.5,22.33,1.26996614288527,1.138766810332,1.4162811819258,1.29539337388115,1.13598416509399,1.47717199293562
"BG010C","Dobrich","BG","Bulgaria","Eastern",27.8297415,43.5688397,70192.3919085198,FALSE,-2.11168254591881,1.52864120012029,-0.92855279955727,1.47683743105883,-2.44731445667276,1449.50947655251,129.858149023607,89.7823597129179,169.927507154151,121.547004591683,83.7874530224146,158.627806970139,8.31114443192372,0.393592783739412,16.5796283063623,185.003168424361,8.95876509427585,127.908961743217,6.19398225159969,242.088212887251,11.7231042571936,173.162648097378,8.38538875101172,119.36828300653,5.78040049946369,225.990029199852,10.9435508726315,11.8405203269828,0.573376343264125,0.560734252014624,0.027153515731096,23.6202640422486,1.14380958348717,204.35624588222,151.017022325487,261.102259003177,191.566221269872,140.997481388687,245.12416022804,12.7900246123481,2.90368934388199,23.350412449278,73.2285714285714,81,79,91,20.58,20.13,22.76,1.34001246662738,1.19382328341575,1.50410319153699,1.2540125622808,1.10398509597576,1.42442820296244
"BG011C","Shumen","BG","Bulgaria","Eastern",26.9247362,43.2703797,63204.6052103896,FALSE,-2.85912813881021,1.23681297582142,-1.03213383377667,1.25293384002989,-1.64864399026109,1239.06682593387,112.101692020384,79.2947274215501,144.331753386713,102.34468146737,71.5132243345057,132.387701456218,9.7570105530136,2.12911671607363,17.3258921218816,177.363171001908,9.04726764320353,125.457199135413,6.39955212760915,228.356387807937,11.6484236657641,161.925988029978,8.25981935157004,113.145591363887,5.77153893863691,209.45894846671,10.6844682373317,15.4371829719296,0.787448291633493,3.36861010204307,0.171832275024306,27.4123888033297,1.3983016701963,199.884291373735,148.776716414733,245.821106547381,182.858448377154,135.213650330411,227.458360364264,17.0258429965808,6.81205209426589,27.1854154331507,73.2285714285714,80,79,90,20.36,20.08,22.65,1.29304995207952,1.15584372702803,1.4465434552056,1.31691256779765,1.14632069754022,1.51289138802499
"BG012C","Pernik","BG","Bulgaria","Eastern",23.0309457,42.6092185,63602.4450100086,FALSE,-3.43079829229493,-1.00828808252544,-1.91386075603693,-0.49430452869161,-1.08914969641742,1509.57349525363,117.510895980232,71.9788281180466,161.436400756034,106.13033428603,62.3542005040697,147.289092557395,11.3805616942018,1.28262050698547,21.7592694612049,184.758456945704,7.7843772661422,113.169907393843,4.768156591538,253.821061015233,10.6941729742619,166.865179898869,7.03048474418256,98.0374268540424,4.13058394971311,231.577720847394,9.7570004388987,17.8932770468351,0.753892521959636,2.01662138426225,0.0849657543020103,34.2113726253462,1.44141835621916,171.864070707193,114.522863552691,226.224270062057,155.28471657016,101.784163384159,207.544284932565,16.5793541370337,5.58199002897553,28.3479161484843,74.4523809523809,82,78,92,17.74,16.73,20.4252,1.152950224648,1.03102550396063,1.28929324775135,1.2657119938444,1.09206390202293,1.46697171144837
"BG013C","Yambol","BG","Bulgaria","Eastern",26.5105553,42.483935,56967.9588849178,FALSE,-2.25987648177157,2.38966359292461,-0.73572233058298,2.74056837503789,-1.71533662096582,1290.1092696487,135.243073653563,99.1490489489324,169.408417494684,124.91923912147,90.6816438527144,157.311237910991,10.3238345320922,2.7544100405672,18.1270928290198,237.401999827254,10.4830712277875,174.043534101732,7.68532180037205,297.374911811233,13.1313231739521,219.279822494294,9.68284176079797,159.180082326457,7.02898940315397,276.139852980829,12.1936367416248,18.1221773329594,0.800229466989519,4.83501619942438,0.213502073457485,31.8198039456508,1.40508197681238,226.795838715254,177.500222769216,274.82266850067,209.609376886597,162.166644433002,257.007585087002,17.1864618286563,7.52042532361427,27.6618509897452,72.9428571428572,80,79,89.025,21.35,21.15,23.49469,1.41289804398512,1.26553250411379,1.57742363487921,1.26759738780779,1.11856790531756,1.43648242537495
"BG014C","Haskovo","BG","Bulgaria","Eastern",25.5556639,41.9345727,59077.6710276002,FALSE,-3.1733754043124,1.50440625566939,-1.25522865334018,2.04023968649474,-1.74010836195451,1241.50622113774,129.827438779017,95.2086244842747,162.667659510857,117.412898723003,85.6946486147529,148.328673792607,12.4145400560143,4.1163953952714,20.6753217362272,219.757205253342,10.4572523736563,161.158391704024,7.66879962929411,275.345416773219,13.1024441715471,198.743275895472,9.45729443187188,145.054209355541,6.90247436184575,251.074003447613,11.9474772874416,21.0139293578692,0.999957941784401,6.96776857257674,0.331564620876329,34.9968463153668,1.66534177470975,214.997778667353,166.837934305447,261.890927398163,194.556049419166,149.283173678429,238.784765901886,20.4417292481869,10.3406007995978,30.8712938041774,74.0476190476191,80,79,87,21.69,21.45,23.35,1.33727054954194,1.19182559225091,1.50046494579362,1.30431501388307,1.12466273225611,1.51266473641218
"BG015C","Pazardzhik","BG","Bulgaria","Eastern",24.3318993,42.1884549,55735.4382799719,FALSE,-3.00674396133696,1.56601334440435,-1.29741068150956,2.13019288944392,-1.96413800692117,1098.97953065273,114.002387271109,84.4522893440432,143.369327853159,103.297032925565,75.5261404472909,130.07018168829,10.7053543455437,3.50146505999009,17.8877738862948,204.542012746806,10.3734768566069,151.523504524751,7.68460985746326,257.231901780303,13.0456777268641,185.334566504493,9.39935913676321,135.508291991723,6.87238827846345,233.370698611748,11.8355417967645,19.207446242314,0.974117719843728,6.28229573149031,0.318610580299928,32.0940759386162,1.62767125204511,223.976176080884,175.813120263029,272.138316001927,203.286018792901,156.006030577787,246.523290196847,20.6901572879828,10.174262975514,31.5327184457283,74.0476190476191,80,79,88,20.47,20.24,22.4228,1.33773031828548,1.19540130023866,1.49700556968014,1.2913931672723,1.11731718174755,1.4925898748547
"BG016C","Blagoevgrad","BG","Bulgaria","Eastern",23.0906457,42.0111077,56013.1521383501,FALSE,-2.73257119710281,-0.379246700331057,-2.01616779448625,0.391708045308208,-1.13269561104493,937.905785333996,75.050339241625,48.7935178775222,100.511752891504,70.4102559274531,45.1927852606135,95.0388638899925,4.64008331417183,-0.67702216329556,9.91160095122408,133.986994797675,8.00190599260446,87.1108231099088,5.20239011641733,179.443129076621,10.7166150868459,125.703077294316,7.50717790938665,80.6824532013291,4.81847814218568,169.672407750327,10.1330928304433,8.28391750335891,0.494728083217811,-1.20868427761991,-0.0721844532662166,17.6951315411474,1.05678002057472,161.953050300701,116.748556928582,207.771902524125,152.233641729849,108.755471110614,195.453848486133,9.71940857085164,1.5932390384302,18.293836850021,74.4523809523809,82,79,92,18.33,17.59,21.01,1.2165263246658,1.09438009794466,1.35230556676271,1.24643114197622,1.08843770722018,1.42735829655877
"BG017C","Veliko Tarnovo","BG","Bulgaria","Eastern",25.6321312,43.0820584,56251.207725779,FALSE,-3.34808249125701,0.879507833565751,-1.55854642393843,1.75960277603798,-0.799359055453757,1184.27889937391,113.511073197505,81.8436950839466,145.147332550282,102.892006698293,73.4064411929775,132.513851982477,10.6190664992116,3.55546357196492,17.9313128079314,201.793130826389,9.58482611296331,145.496778456614,6.91084634938735,258.034162142555,12.2561782217868,182.91519570546,8.68815671314326,130.49753802768,6.19840826614281,235.57512334397,11.1894125659532,18.8779351209291,0.896669399820058,6.32068841845597,0.300221812095493,31.877205011038,1.51411232754473,208.42763041282,159.80446184887,257.225690448704,189.157894139628,143.573337198731,236.461446063256,19.2697362731925,9.16512989049541,30.1242393908461,73.1619047619048,80,79,88,19.97,19.7124,21.8828,1.27431037577524,1.14452792504397,1.4188093608516,1.32851321677068,1.16065831065621,1.52064337189515
"BG018C","Vratsa","BG","Bulgaria","Eastern",23.548027,43.2028209,45529.6169667545,FALSE,-3.89102644568248,0.529237390715555,-1.76454400723421,1.49904743978541,-1.09570084803012,1104.74678768325,109.631123106845,79.3667939228664,139.526468051196,98.5468896385541,70.4943951050377,126.165961856934,11.0842334682906,3.75688416719027,18.1268584351205,240.790787207581,9.92364262373193,174.319045953801,7.18416154794215,306.452101613499,12.6297238070087,216.445681303474,8.92031465827705,154.831952916521,6.38104549304645,277.107452823641,11.4203510943457,24.3451059041068,1.00332796545488,8.2515171826144,0.340067444329824,39.8133339192303,1.64081567262432,231.079000137367,174.495907373874,285.677167328043,207.895575078444,157.570625019483,258.958179568648,23.1834250589238,10.617635602988,35.2746487464591,72.6,79,78,86,19.52,19.24,21.1516,1.24192704119276,1.10551341794255,1.3951732747996,1.2902184883357,1.12739495297547,1.47655774336208
