"URAU_CODE","agegroup","b1","b2","b3","b4","b5"
"UK051C","45-64",-0.239992628586474,-0.331521311634751,-0.354407853768532,-0.47516327641987,-0.135468911890176
"UK051C","65-74",-0.369972397703175,-0.460551655585456,-0.509602509850945,-0.635400250308428,-0.209920068811037
"UK051C","75-84",-0.47234868247364,-0.562180142280707,-0.631838857968184,-0.761608091582894,-0.268560216383366
"UK051C","85+",-0.583089869208634,-0.672112430290054,-0.764062822561205,-0.898128049787398,-0.331991699045924
"UK052C","20-44",0.0677168727479931,-0.0327774972027854,-0.00749234562585543,-0.158552181541913,0.0965665220423512
"UK052C","45-64",-0.159928265097148,-0.25875982225594,-0.27929855913736,-0.439189454993278,-0.0338264152213131
"UK052C","65-74",-0.287733161818493,-0.38563117996495,-0.431896437461864,-0.596745281087883,-0.107031826230407
"UK052C","75-84",-0.389523127300182,-0.48667763008628,-0.55343272570829,-0.722230317350428,-0.165336135774472
"UK052C","85+",-0.502893714613362,-0.599220112461205,-0.688796170554335,-0.861991758399936,-0.230273713703892
"UK053C","20-44",-0.181511884983181,-0.279388626043928,-0.253953609631782,-0.38518767235341,-0.153257045960677
"UK053C","45-64",-0.388660774084899,-0.48502441530128,-0.50128748951528,-0.640557499208801,-0.271909929815603
"UK053C","65-74",-0.521288333233739,-0.616683208747456,-0.659643582690625,-0.804058626166143,-0.347877715305016
"UK053C","75-84",-0.623103741768944,-0.717754916075878,-0.781210249710356,-0.929575028216838,-0.406196598384507
"UK053C","85+",-0.73459467478012,-0.828431473909282,-0.914329404503143,-1.06701926160121,-0.470057528475986
"UK054C","20-44",0.00184742995602385,-0.071123014726736,-0.0255433497333529,-0.209047761761647,-0.00171158366716897
"UK054C","45-64",-0.216734687782438,-0.288108519662854,-0.286528400089373,-0.478512289438386,-0.126913310508437
"UK054C","65-74",-0.349884140190058,-0.420285394246914,-0.445507629044682,-0.642656798031563,-0.203180031418104
"UK054C","75-84",-0.451045929430393,-0.520708256581972,-0.566293880601563,-0.767367428702628,-0.261124527675557
"UK054C","85+",-0.5635847206424,-0.632425018633183,-0.700664168506882,-0.906103444864478,-0.325585660828412
"UK055C","20-44",-0.0308349341945078,-0.113676885325573,-0.0894673888310027,-0.19556050396624,-0.00984855122530529
"UK055C","45-64",-0.241244229069067,-0.322549265024249,-0.340694163401449,-0.454949706746354,-0.130368964030844
"UK055C","65-74",-0.374111979352564,-0.454446495151219,-0.499337042595806,-0.618746937480721,-0.206474328683376
"UK055C","75-84",-0.475369261479711,-0.554964152854157,-0.62023731178657,-0.7435752902505,-0.264473522344503
"UK055C","85+",-0.586033385415144,-0.664819940962014,-0.752369264101404,-0.880000246672149,-0.32786086417944
"UK056C","20-44",0.0110218083384081,-0.000331770656696803,0.0213809412812942,-0.12742650586342,0.0478495152945281
"UK056C","45-64",-0.208376068754426,-0.218127076308655,-0.240578118286375,-0.397896688583664,-0.0778194706295551
"UK056C","65-74",-0.337881569830667,-0.346686616465808,-0.39520650266412,-0.557548992441402,-0.151998971395441
"UK056C","75-84",-0.440042819174136,-0.448101638440391,-0.517186100447327,-0.683491741491634,-0.210515948751146
"UK056C","85+",-0.552233677185096,-0.559473008736347,-0.651140959291314,-0.821798831185696,-0.274777789125401
"UK057C","20-44",-0.086517322992431,-0.163534126770367,-0.160084084805077,-0.234429333699108,-0.0461072073813487
"UK057C","45-64",-0.298612574104292,-0.374080147795406,-0.413323875710267,-0.495896956278008,-0.167593319643335
"UK057C","65-74",-0.428401144250904,-0.502920689371163,-0.568290241970287,-0.655898223143958,-0.24193495963997
"UK057C","75-84",-0.530481283472814,-0.604255193685547,-0.690172995009841,-0.781740980937715,-0.300405477901086
"UK057C","85+",-0.645932540488052,-0.718863147703703,-0.828020740459174,-0.924067438212324,-0.366534843348987
"UK058C","20-44",-0.188246994842443,-0.295261806351019,-0.258569860401311,-0.41447883830066,-0.234377371684416
"UK058C","45-64",-0.399632466221059,-0.505103232163033,-0.510962180793638,-0.675071455812576,-0.355456928967438
"UK058C","65-74",-0.532816594086041,-0.637314528920793,-0.669982811928042,-0.839258711753234,-0.431743511644324
"UK058C","75-84",-0.633944752567609,-0.737704006149842,-0.7907289086664,-0.963927882964484,-0.489668744527827
"UK058C","85+",-0.745975974343744,-0.848916906259042,-0.924493163305362,-1.10203817566956,-0.553839146807908
"UK059C","20-44",-0.143846425805609,-0.263911901210348,-0.237788089885208,-0.346591702183475,-0.0612989886387811
"UK059C","45-64",-0.35830672537051,-0.476805695411394,-0.493851727022639,-0.610974918548934,-0.184139777822409
"UK059C","65-74",-0.489416169678441,-0.606957462945689,-0.650395204956169,-0.772604537888008,-0.259238001786882
"UK059C","75-84",-0.591710439015541,-0.7085045332817,-0.772533627395735,-0.898711271852131,-0.31783117171076
"UK059C","85+",-0.703077845180901,-0.819058466559675,-0.90550529226387,-1.03600322332293,-0.381621346817488
"UK060C","20-44",-0.0824506517887039,-0.199588432497526,-0.173679347364297,-0.283471817252458,-0.0311542245242372
"UK060C","45-64",-0.293959018630137,-0.409551856093848,-0.426218403815746,-0.544215938319121,-0.152304175141923
"UK060C","65-74",-0.424496045073778,-0.539135386937042,-0.582078420052217,-0.705139890099337,-0.227074523679873
"UK060C","75-84",-0.526520721011641,-0.640414833093792,-0.70389495043765,-0.830914273646409,-0.285513273107332
"UK060C","85+",-0.638327823824235,-0.75140525129563,-0.837391609082984,-0.96874827608914,-0.349555302208749
"UK061C","20-44",-0.17299303855735,-0.313388944617328,-0.261646239895882,-0.418246048066731,-0.0118891734835781
"UK061C","45-64",-0.386559471784234,-0.525395401644104,-0.516642608797226,-0.681527320352445,-0.134217964658206
"UK061C","65-74",-0.519975081107981,-0.657836489025787,-0.67593962667725,-0.845999942921432,-0.210637137679943
"UK061C","75-84",-0.621586755884298,-0.758705950749663,-0.797263037451352,-0.971265185263005,-0.268839324029195
"UK061C","85+",-0.733340372767426,-0.869643273705045,-0.930695834385858,-1.10903325111005,-0.332850716906569
"UK062C","20-44",-0.0866749010954873,-0.152436605268229,-0.145760644301289,-0.311801895618505,-0.103159797892086
"UK062C","45-64",-0.306232692622454,-0.370390657274171,-0.407910640241415,-0.582469218287378,-0.228920381260221
"UK062C","65-74",-0.435073180423031,-0.498290041683441,-0.561745004847403,-0.741301704448775,-0.302718968841867
"UK062C","75-84",-0.536810381994942,-0.599284113304078,-0.683218293467911,-0.866721694209925,-0.360993055727796
"UK062C","85+",-0.652438202407981,-0.714067341029075,-0.82127685400012,-1.00926581600845,-0.427223554985409
"UK063C","20-44",0.0113741920573403,-0.0522932229579477,-0.047266811738317,-0.130999259987646,0.221360397307326
"UK063C","45-64",-0.19981539144778,-0.261940191741265,-0.299425243800448,-0.391350390072066,0.100393042707135
"UK063C","65-74",-0.332546784763937,-0.393702060907715,-0.457905314022342,-0.554979522124895,0.0243657820091011
"UK063C","75-84",-0.433800262990312,-0.494215942495121,-0.578801041390359,-0.679803185506834,-0.033631232814387
"UK063C","85+",-0.544471262835021,-0.604078556287812,-0.71094120347801,-0.816236618439118,-0.0970225131037769
"UK064C","20-44",-0.0450782298242981,-0.134428811261053,-0.105316788253128,-0.210809008562066,-0.0142716938386458
"UK064C","45-64",-0.256463701202915,-0.344270237073067,-0.357709108645455,-0.471401626073982,-0.135351251121667
"UK064C","65-74",-0.389647829067897,-0.476481533830827,-0.516729739779859,-0.635588882014639,-0.211637833798553
"UK064C","75-84",-0.490775987549464,-0.576871011059876,-0.637475836518217,-0.76025805322589,-0.269563066682056
"UK064C","85+",-0.6028072093256,-0.688083911169076,-0.771240091157179,-0.898368345930966,-0.333733468962138
"UK065C","20-44",-0.0608520958190442,-0.158990982942863,-0.153040211825835,-0.261282884555308,-0.0678706858792836
"UK065C","45-64",-0.282948325848497,-0.379464931662726,-0.418221080132152,-0.535079553481716,-0.19508526231547
"UK065C","65-74",-0.411363565427237,-0.506942174036347,-0.571547702248781,-0.693387800458187,-0.268640271821008
"UK065C","75-84",-0.514249551960353,-0.609076639425007,-0.694392629611059,-0.82022399388767,-0.327572371642306
"UK065C","85+",-0.629388125742608,-0.72337419417585,-0.831867034138683,-0.962164980289548,-0.393522635153009
"UK066C","20-44",-0.155300994740956,-0.189335845666844,-0.173677094797814,-0.319798733464302,-0.0965543308176519
"UK066C","45-64",-0.363275452832808,-0.395791173622224,-0.421996696508384,-0.576186308524772,-0.215680092620054
"UK066C","65-74",-0.494654061899754,-0.526210139826521,-0.578861554703541,-0.73814774986011,-0.290932491559967
"UK066C","75-84",-0.596728118406121,-0.627538605855994,-0.700737045036343,-0.86398300897974,-0.349399525700343
"UK066C","85+",-0.710277264231699,-0.740258342479226,-0.836313687113852,-1.00396457409842,-0.414439380221853
"UK067C","20-44",0.189326311835612,0.112970595436148,0.147398145530666,0.0590698881170384,0.279886427824739
"UK067C","45-64",-0.0251339877292891,-0.0999231987648983,-0.108665491606765,-0.20531332824842,0.157045638641111
"UK067C","65-74",-0.15624343203722,-0.230074966299193,-0.265208969540294,-0.366942947587495,0.0819474146766376
"UK067C","75-84",-0.25853770137432,-0.331622036635204,-0.387347391979861,-0.493049681551617,0.02335424475276
"UK067C","85+",-0.36990510753968,-0.442175969913179,-0.520319056847995,-0.630341633022412,-0.0404359303539683
"UK068C","20-44",-0.100875003427985,-0.228800759389634,-0.185080502699653,-0.414732225197613,-0.0779528902707197
"UK068C","45-64",-0.311954491578007,-0.438338436999162,-0.437107481914261,-0.674947631494708,-0.198857183314375
"UK068C","65-74",-0.443693470208923,-0.569115140481378,-0.594402618074388,-0.837353330646508,-0.274315998461509
"UK068C","75-84",-0.544926091539257,-0.669608317520005,-0.7152734424992,-0.962151281981649,-0.332301066656297
"UK068C","85+",-0.661691205683151,-0.785520531719301,-0.854689921349191,-1.1060974412441,-0.39918299678347
"UK069C","20-44",-0.346499698052554,-0.439306240885382,-0.429980172915532,-0.574612407898591,-0.38489064243462
"UK069C","45-64",-0.562679933714965,-0.653907408070263,-0.688097398030159,-0.841115933889305,-0.508716594410578
"UK069C","65-74",-0.693442711722184,-0.783715041495681,-0.844226959569777,-1.002318188575,-0.583616251264733
"UK069C","75-84",-0.794097458304045,-0.883634564818329,-0.964407806827699,-1.12640374519201,-0.641270318382419
"UK069C","85+",-0.909656923664103,-0.998349936783489,-1.10238475205153,-1.26886359997795,-0.707461664525586
"UK070C","20-44",-0.00819949329919759,-0.245788641866845,-0.178315145637988,-0.297721190888394,0.0688555760151968
"UK070C","45-64",-0.227494399846315,-0.463481729111886,-0.440151259315403,-0.568064433172004,-0.0567544293743813
"UK070C","65-74",-0.360178930553737,-0.595197077973179,-0.598575376010875,-0.731635793752678,-0.132754847622545
"UK070C","75-84",-0.463651546153618,-0.697913887451003,-0.722120733116051,-0.859195174083415,-0.192022962909948
"UK070C","85+",-0.574458120231867,-0.807911085187822,-0.854422769599164,-0.995795740755568,-0.255491898811472
"UK071C","20-44",0.0415228817340482,-0.00647690863907241,0.013805260402638,-0.11712841364936,0.203185813403824
"UK071C","45-64",-0.164803813742693,-0.211296509908511,-0.232546927808929,-0.37148465339568,0.0850038741197986
"UK071C","65-74",-0.298140595741263,-0.343659345751901,-0.391749826583311,-0.535860098902943,0.00862985262892224
"UK071C","75-84",-0.398591878716569,-0.443376891649034,-0.511687740155021,-0.659694828850298,-0.0489076724991738
"UK071C","85+",-0.510915425054496,-0.554879981062382,-0.645801027648404,-0.798165494584909,-0.113245515466139
"UK072C","20-44",0.0108826962670205,-0.125439659379894,-0.0913369687892167,-0.181239242793013,0.00464469725688085
"UK072C","45-64",-0.20357760329788,-0.338333453580941,-0.347400605926648,-0.445622459158471,-0.118196091926747
"UK072C","65-74",-0.334687047605811,-0.468485221115235,-0.503944083860178,-0.607252078497546,-0.193294315891221
"UK072C","75-84",-0.436981316942911,-0.570032291451246,-0.626082506299744,-0.733358812461669,-0.251887485815098
"UK072C","85+",-0.548348723108272,-0.680586224729221,-0.759054171167878,-0.870650763932463,-0.315677660921826
"UK073C","20-44",-0.0176723121607963,-0.0821377922795221,-0.0654535161019847,-0.176100025799592,0.195513591207797
"UK073C","45-64",-0.226386070216599,-0.289327020050848,-0.314655835211015,-0.43339899799382,0.0759643655232706
"UK073C","65-74",-0.356514659274475,-0.418505096901274,-0.470028180942716,-0.593819434718095,0.00142796597681744
"UK073C","75-84",-0.457833276751798,-0.519083641936011,-0.591001683980876,-0.718723400723467,-0.0566063599807563
"UK073C","85+",-0.575711486552613,-0.636100821288258,-0.731747188869586,-0.864041766452554,-0.12412586055435
"UK074C","20-44",-0.230782161192281,-0.321318810779957,-0.293549176858829,-0.452114830401929,-0.154674226992915
"UK074C","45-64",-0.441785142993106,-0.530780540873818,-0.545484808191898,-0.712235920899251,-0.275534697938345
"UK074C","65-74",-0.573877573618124,-0.661908114592833,-0.703201962801812,-0.87507734999837,-0.351195966975463
"UK074C","75-84",-0.675510612427524,-0.762798784298195,-0.82455088203611,-1.00036892957715,-0.409410390436616
"UK074C","85+",-0.787261689640338,-0.873733586134049,-0.957980646627479,-1.13813386455938,-0.473420328615352
"UK075C","20-44",-0.218529028168651,-0.320147088891799,-0.285358562659945,-0.390405089370902,-0.168343630080308
"UK075C","45-64",-0.433847291699467,-0.53389258014056,-0.542446600929384,-0.655845989947817,-0.291675852740797
"UK075C","65-74",-0.562748830366633,-0.661852569476027,-0.696353859711968,-0.814753738638006,-0.365509409669438
"UK075C","75-84",-0.664297065819118,-0.762659055262727,-0.817601524513361,-0.93994077399902,-0.423675258586445
"UK075C","85+",-0.776235635981706,-0.873779980523497,-0.951255153972746,-1.07793684728148,-0.487792590916749
"UK076C","20-44",-0.122454196659872,-0.21262337533668,-0.177048376990315,-0.32649536278096,-0.10392896970306
"UK076C","45-64",-0.333962563501305,-0.422586798933002,-0.429587433441765,-0.587239483847623,-0.225078920320745
"UK076C","65-74",-0.464499589944946,-0.552170329776197,-0.585447449678235,-0.748163435627839,-0.299849268858696
"UK076C","75-84",-0.566524265882809,-0.653449775932947,-0.707263980063669,-0.873937819174911,-0.358288018286154
"UK076C","85+",-0.678331368695403,-0.764440194134784,-0.840760638709003,-1.01177182161764,-0.422330047387572
"UK077C","20-44",-0.154905246015935,-0.249606498511151,-0.213179090243452,-0.369133952854547,-0.134694365850015
"UK077C","45-64",-0.37022350954675,-0.463351989759911,-0.47026712851289,-0.634574853431462,-0.258026588510504
"UK077C","65-74",-0.499125048213917,-0.591311979095379,-0.624174387295474,-0.793482602121651,-0.331860145439145
"UK077C","75-84",-0.600673283666401,-0.692118464882079,-0.745422052096867,-0.918669637482665,-0.390025994356152
"UK077C","85+",-0.71261185382899,-0.803239390142848,-0.879075681556252,-1.05666571076512,-0.454143326686456
"UK078C","20-44",0.297674378988822,0.18165505721389,0.232419767786597,0.125862466253532,0.359405829889292
"UK078C","45-64",0.0702496437805645,-0.0441084751129964,-0.039123286991335,-0.154503098363362,0.22913913712826
"UK078C","65-74",-0.0582978589317248,-0.171717014516378,-0.192607830080306,-0.312974397208758,0.155508368576697
"UK078C","75-84",-0.161679526602615,-0.274343540385921,-0.316044596189691,-0.440421658391864,0.0962923473850053
"UK078C","85+",-0.278016560101478,-0.389830800815547,-0.454949950662923,-0.583840086703522,0.0296556177186005
"UK079C","20-44",-0.349541269390738,-0.388252768283539,-0.373046180873887,-0.501759113165693,-0.474513412373539
"UK079C","45-64",-0.560544251191563,-0.5977144983774,-0.624981812206956,-0.761880203663015,-0.595373883318969
"UK079C","65-74",-0.692636681816581,-0.728842072096415,-0.78269896681687,-0.924721632762134,-0.671035152356086
"UK079C","75-84",-0.794269720625981,-0.829732741801776,-0.904047886051168,-1.05001321234091,-0.729249575817239
"UK079C","85+",-0.906020797838795,-0.94066754363763,-1.03747765064254,-1.18777814732314,-0.793259513995976
"UK080C","20-44",0.0172290925788198,-0.0870955040281303,-0.0456485652094041,-0.168971067243959,-0.0454000448098791
"UK080C","45-64",-0.201749412160528,-0.304474500593057,-0.30710689802081,-0.438924254455504,-0.170828818298521
"UK080C","65-74",-0.335317694088944,-0.43706714539653,-0.466586205595113,-0.60358508936195,-0.247335440714305
"UK080C","75-84",-0.436603523987561,-0.537613142346389,-0.587520560564034,-0.728448635366357,-0.305350986263329
