"URAU_CODE","agegroup","v11","v21","v31","v41","v51","v22","v32","v42","v52","v33","v43","v53","v44","v54","v55"
"ES043C","45-64",0.0111655475027235,0.00878333956038576,0.00985261687294734,0.00926538205314236,0.0119747653744044,0.00785278188576731,0.00832924665026739,0.00804131169000989,0.00977186878300875,0.00953942265123314,0.00882179968279365,0.0115119832429688,0.00997963661792862,0.00804663278450822,0.027362603352615
"ES043C","65-74",0.00949854095937645,0.00744314310498202,0.0083595352449277,0.00788761424728302,0.0102630308181799,0.00667828133720115,0.00708535800466544,0.00685062048220098,0.00839938000098974,0.00812024223575234,0.00753709704095513,0.00987130362908595,0.00851043792227609,0.00705988467720689,0.0234740456891389
"ES043C","75-84",0.0091574219172082,0.00717243563208727,0.00804967321495102,0.00760979580619916,0.00987102991774396,0.00644425635255083,0.00682920858245305,0.00661136896335747,0.00808756382233038,0.00782416297250594,0.0072774522470759,0.0094977910953503,0.00821167064052292,0.00683672117134004,0.0225945739305927
"ES043C","85+",0.00980638780660462,0.00770189634921342,0.00862146852681092,0.00815514347999465,0.0104462921743681,0.00691527346894015,0.00730993289517373,0.00708451107244175,0.00855426309765586,0.00836426346117796,0.00778466943790654,0.0100540130738706,0.00878772268661498,0.00717447241274683,0.0239255045504994
"ES044C","20-44",0.0221460844325193,0.0166418499167117,0.0188709397719957,0.0186875330042827,0.0262846314389209,0.0148673098878199,0.0159121648263807,0.0157890140747823,0.0210021288734479,0.018214151505248,0.0173378215386399,0.0242003956304404,0.0202740227885698,0.0205640060175967,0.0580248465046362
"ES044C","45-64",0.0166626972239974,0.0122211506046263,0.0139704761613733,0.0141432866029636,0.0207572108027075,0.0109839589275083,0.0118215526868811,0.0118584100300989,0.0165587706380128,0.0135615133910836,0.013102206364321,0.0189002333600385,0.0154464054878303,0.0173387740200123,0.0455650944575273
"ES044C","65-74",0.0150837431192382,0.0109506881825973,0.0125549214080528,0.012838330589418,0.0191223063466912,0.00987083306094335,0.0106409895642021,0.010730114797147,0.0152454559871567,0.0122164028735099,0.0118853366362814,0.0173359479921493,0.0140614403169819,0.0163774845892029,0.0419314238845672
"ES044C","75-84",0.0148143807459178,0.0107368464385187,0.0123082540425504,0.012619862656178,0.018793083090309,0.00968686233720411,0.010436495646731,0.0105417390801774,0.0149820616023304,0.0119806858658838,0.0116809832503242,0.0170247948511279,0.0138311699154178,0.0161756126642476,0.0412582141760071
"ES044C","85+",0.0155303834704212,0.0113191656096964,0.0129390476727745,0.0132205228444505,0.0194265151114815,0.0102043351393621,0.010965201265594,0.0110621923321028,0.0154931910536138,0.0125772461451985,0.0122397415343327,0.0176391241676788,0.0144720733382251,0.0165302609736954,0.0427915707176307
"ES046C","20-44",0.0313741551627863,0.0237995543329629,0.0269981847504094,0.0260951157119863,0.0360788393352005,0.0211412420734291,0.0226200579315637,0.0221136011062309,0.0288183703362694,0.0260159565331084,0.0243142030983046,0.0335222852012063,0.0282455314594999,0.02649028626118,0.0801923898962077
"ES046C","45-64",0.0253143784598327,0.0189134079108165,0.021583583741939,0.0210699556005785,0.0299883416494986,0.016844543575228,0.0180979654629947,0.0177640017698654,0.0239226560958452,0.0208708347825331,0.0196267462877734,0.0276732690336673,0.0228985642851543,0.0229473084403867,0.0663327248522888
"ES046C","65-74",0.0235062882328949,0.0174577382987036,0.0199638770578247,0.0195731456235679,0.028133551883493,0.0155660342936867,0.0167456060716078,0.0164679597501988,0.0224327425951803,0.0193293255329777,0.0182289253139994,0.0258928011396916,0.0213047494438606,0.0218642106278064,0.062125266803232
"ES046C","75-84",0.0230207975091581,0.0170693130022199,0.0195244814519442,0.0191740417220448,0.0275946502318967,0.0152265758949533,0.0163791332631313,0.016121889702413,0.0220009413991932,0.0189085216532838,0.0178544697657726,0.0253763272014562,0.0208785256397644,0.0215451195124728,0.060917040241784
"ES046C","85+",0.0235852953741267,0.0175295185597082,0.0200196016802747,0.019647957757241,0.0280775273587107,0.0156347602315923,0.016793462805294,0.0165310665468325,0.022391385230254,0.0193735672057878,0.0182929352382671,0.0258418178504864,0.0213802014484098,0.0218167340991404,0.0620459138680027
"ES047C","20-44",0.0211103943529509,0.0165785013522304,0.0186253332138886,0.0173214652654665,0.0222968722211547,0.0146516498053512,0.0155437438951765,0.014924395941582,0.0179548070121067,0.017864572843051,0.0163173171410865,0.0213363745042374,0.0186993583268848,0.0138552395970585,0.0517000970062759
"ES047C","45-64",0.0146365979681137,0.0113582840559848,0.0128402053882863,0.0119535011593626,0.015785830859986,0.010062128224089,0.0107126686832902,0.0102785613631647,0.0127213531935063,0.0123682057276647,0.0113109467133779,0.0150849344539688,0.0129884875959964,0.0100692135243156,0.0368965188377861
"ES047C","65-74",0.0128982641524245,0.00995884746854799,0.0112822797254777,0.0105149707182451,0.0139966724398594,0.00883368117297931,0.00941218872855853,0.00903321057798529,0.0112844213300984,0.0108857449300546,0.00996788124386903,0.01336834703858,0.0114571010701507,0.0090249663217178,0.0328464523427673
"ES047C","75-84",0.0124836389021482,0.00962756750181314,0.0109057317625876,0.0101750016533664,0.0135251074876019,0.00854498156268424,0.0090984351144913,0.00873852207242128,0.0109069368412003,0.0105249212825926,0.00964889335125823,0.0129172349838583,0.0110941285237196,0.00874556168769629,0.0317980631090422
"ES047C","85+",0.0131280998401806,0.0101521853540472,0.011471875791934,0.0107155798384563,0.0140849660991979,0.00901035340805964,0.00957234041415094,0.00920564357514994,0.0113594508755426,0.0110578357139699,0.0101499500177366,0.0134574443353828,0.0116671569259494,0.0090626893934594,0.0331094357810673
"ES048C","20-44",0.0363373751353338,0.0279589672832645,0.0314449542882231,0.0305599508197233,0.0411554738229973,0.0249225655234574,0.0265472214188797,0.0260756019445692,0.0332071814921895,0.0302710845599044,0.0285581992100437,0.0384164479977626,0.0326688709662152,0.0311522863792042,0.088021724864952
"ES048C","45-64",0.0305972294721484,0.0233345837168933,0.0263189961480633,0.0258051552726733,0.0353919964965594,0.0208635757939441,0.0222724682149103,0.0219673137948661,0.0285759424781068,0.0254090109598461,0.0241298584984443,0.0328952485927226,0.0276170756215526,0.0278026637662847,0.0750453215636512
"ES048C","65-74",0.0290597212277226,0.02209954109241,0.0249427290452814,0.0245359385779816,0.03381139506195,0.0197835633865388,0.0211271330178038,0.0208725553191674,0.0273074087275882,0.0241039229172901,0.0229483676005428,0.0313862383028837,0.0262698122797463,0.0268807791718376,0.0715442525063408
"ES048C","75-84",0.0288148485262373,0.0219070229038151,0.0247197448993853,0.0243388553802465,0.0335169386469982,0.0196198970722467,0.0209443317698445,0.0207047532028212,0.0270728526273385,0.0238928515787761,0.0227655857665727,0.0311109486110933,0.0260620442826464,0.0267053352684595,0.0709572971135519
"ES048C","85+",0.0295228833278585,0.0224844958657343,0.0253456154103108,0.0249338972465511,0.0341556803653594,0.0201346591379973,0.0214709574354885,0.0212225767727198,0.0275891643804833,0.0244871462609894,0.0233209169940286,0.0317329233665152,0.0266966690413961,0.0270701556483495,0.0725083183857759
"ES049C","20-44",0.0350198431200891,0.0268584513259113,0.0302677772064102,0.0294278997365323,0.039918642066829,0.0239983964956114,0.0255912041837825,0.0251256103182659,0.0321969495134664,0.0292237876467251,0.0275493860198124,0.0372791870820896,0.0316175996812184,0.0302062321470023,0.086817705143683
"ES049C","45-64",0.0295001289790289,0.022411272932961,0.025336735831103,0.0248564882146637,0.0343651475445633,0.0200958207702345,0.021479704023297,0.0211759246920601,0.0277354656003972,0.0245460031906565,0.0232919158726432,0.0319589350790566,0.0267599185759869,0.0269803079303797,0.074330275231005
"ES049C","65-74",0.0279920264959486,0.0211996951033501,0.0239855493421372,0.0236121179823715,0.0328071111793538,0.0190369426830364,0.020355716518982,0.0201027304225348,0.0264856892190288,0.0232643441096749,0.0221336134838672,0.030471422472532,0.0254386147285478,0.0260725429818898,0.0708899577167301
"ES049C","75-84",0.0277873883281081,0.021039362556493,0.0237976242489326,0.0234486793558294,0.0325481698261047,0.0189018873488713,0.0202024539584049,0.0199640455459718,0.0262801354964134,0.0230862413289939,0.0219821950650225,0.030229986998247,0.0252662328478417,0.025918570728046,0.0703898692232224
"ES049C","85+",0.0285424164750275,0.021654518218472,0.0244644357521177,0.0240830859349639,0.0332279682177135,0.0194502043246694,0.0207636027812815,0.0205159723530468,0.0268299807028188,0.0237190622574105,0.0225742320380491,0.0308912144685287,0.0259423110528897,0.0263080980070051,0.0720421088411802
"ES050C","20-44",0.0228503171367252,0.0171255577258695,0.0194678248918999,0.0191574791855298,0.0269235799568911,0.0152730167763046,0.016371176464318,0.0161608643216476,0.0214362141888764,0.0187929829383404,0.0177657179975689,0.0248002849265863,0.020895859328821,0.0204512828824001,0.0605859699089567
"ES050C","45-64",0.0171230815012099,0.0125070335661691,0.0143483526830673,0.0144105275587174,0.0211412415246826,0.0112145520628282,0.0120960405590437,0.0120531548134807,0.0167872452995381,0.013930950940652,0.0133401259101535,0.0192539466225663,0.0158539259592399,0.0170706179088133,0.0475458132062875
"ES050C","65-74",0.0156070097497456,0.0112865666017611,0.0129883281260133,0.013157350486631,0.0195640641529029,0.0101445890999776,0.0109608425832601,0.0109686158391035,0.0155199420233284,0.0126377010772449,0.0121709082128587,0.0177440277043211,0.0145245799595518,0.0161390517713264,0.0440393133126231
"ES050C","75-84",0.0153626630505627,0.0110923468921369,0.0127634519201479,0.0129593697165776,0.0192552272613796,0.00997726815916798,0.0107737524570712,0.010797136433785,0.0152726257253242,0.0124219742910436,0.0119851571299722,0.0174516528581266,0.014316574072557,0.0159458477649229,0.0434100276378783
"ES050C","85+",0.0161443327901195,0.0117271555991149,0.013451976717291,0.0136144186800166,0.0199463315877815,0.010540380732349,0.011349823173613,0.0113637223674709,0.0158298276748945,0.013072467948365,0.012594008601888,0.018120638999432,0.0150159238930232,0.0163299501119959,0.0450746503165132
"ES051C","20-44",0.029113767453395,0.0221768118591776,0.0250146359202349,0.0245712504936727,0.0339427635873545,0.0197730239953302,0.0210974083924715,0.0208790173770225,0.0273064674910688,0.0240731076637321,0.0228833780415102,0.0314698051970671,0.0263816541220423,0.0263877402610887,0.0730849009079308
"ES051C","45-64",0.0234724912979424,0.0176306970860973,0.0199752648776797,0.0198974973639744,0.0282692073094113,0.0157814398531086,0.0168933363908451,0.0168390321804439,0.0227467460610133,0.0192911576994282,0.018529030453835,0.0260324794676215,0.021416255622064,0.0230839423069808,0.0603128443171765
"ES051C","65-74",0.0218904204391386,0.0163589181864831,0.0185581616665448,0.0185908540397303,0.0266381154498651,0.0146684016892398,0.0157130205280281,0.0157108921897375,0.0214371938557337,0.0179461157147567,0.0173117798240784,0.0244737295307027,0.0200294076096452,0.0221287925409382,0.0566993364097501
"ES051C","75-84",0.0216281585901428,0.0161516871207772,0.0183188853824575,0.0183789027243521,0.0263222615786498,0.0144911539592179,0.0155158764121434,0.0155294028756401,0.0211850728942929,0.0177186356671398,0.0171144388794286,0.0241767979451022,0.0198059647717742,0.0219379060302712,0.0560643271761762
"ES051C","85+",0.0223198649618473,0.0167153067231205,0.0189292678533262,0.0189599994573269,0.0269395196813129,0.0149931063614126,0.0160288044701269,0.0160342925459439,0.021683746079575,0.0182971966778462,0.0176560122965345,0.0247770415938791,0.0204259328778657,0.0222868688012724,0.0575683044720641
"ES052C","20-44",0.0280433049352753,0.0214293216122455,0.0241503386212045,0.0236816801262216,0.0323290678421331,0.0191506554072988,0.0204247623818742,0.0201557157059387,0.026022549978675,0.0232989839722304,0.0220878558556258,0.0300288984453147,0.0254176348771397,0.0250190453677126,0.0696375841122131
"ES052C","45-64",0.0222495395996485,0.016761097714734,0.018975486732418,0.0188818121340883,0.0265086706042909,0.0150519880499075,0.016108534080075,0.0160071833448586,0.0213463127101926,0.0183885277245948,0.0176162807416908,0.0244497677622627,0.0203146151416813,0.0216411847823652,0.0564890709947499
"ES052C","65-74",0.0206804097301687,0.015500200726536,0.0175703850673166,0.0175860144497375,0.0248945012641986,0.0139485761882597,0.0149387393901566,0.0148886912783934,0.0200512417231724,0.0170549065360654,0.0164092928200694,0.0229065931243628,0.0189371427664062,0.0207026471474249,0.0528865020246836
"ES052C","75-84",0.0204104883465712,0.0152872023211023,0.0173245599768407,0.0173678754473415,0.0245734544449846,0.0137663742835317,0.0147365628552213,0.0147020888894656,0.0197956644767884,0.0168212330162301,0.0162063138317507,0.0226042405636439,0.0187054450542781,0.0205140117424461,0.0522191447219772
"ES052C","85+",0.0210913284411131,0.0158424404406711,0.0179256326642927,0.0179400575704665,0.0251833276483562,0.0142610127375814,0.0152421532723229,0.0151995014890953,0.0202891541146206,0.0173909890940715,0.0167397175304895,0.0231968338613931,0.0193140899396048,0.0208645104498282,0.05368287571765
"ES053C","20-44",0.0289322644600905,0.0219356201828361,0.0248606987286929,0.0241515650690868,0.0333111288540041,0.0195226691212926,0.0208649507268292,0.0204664964635166,0.0266050399259043,0.0239856329194764,0.0224951639583891,0.0309201602715618,0.0261401137541445,0.0248050164031044,0.0738540540324678
"ES053C","45-64",0.022716695920616,0.0169242665315132,0.0193080538057808,0.0189978003883762,0.0270671569709004,0.0151168748280963,0.0162280367637558,0.016006801167829,0.0215846487054051,0.0187113388413904,0.0176889149229289,0.0249273813588106,0.0206612474747814,0.0211621079788674,0.0597123969312342
"ES053C","65-74",0.0209190641954503,0.0154773292054981,0.0176982635187662,0.017510074776637,0.0252237145557141,0.013846674122493,0.0148842426536864,0.0147193238166603,0.0201031167188981,0.0171803601577354,0.0163002103402435,0.023159952990797,0.0190799595303075,0.0200792716213692,0.0555704595020773
"ES053C","75-84",0.0204582747384911,0.015109041392357,0.0172814336176079,0.017131761946412,0.0247106400179496,0.0135254150091385,0.0145368399588153,0.0143918161935142,0.0196914740646282,0.0167819081285566,0.0159456778056484,0.0226699924134818,0.0186781616410363,0.01977015911164,0.0544527113168228
"ES053C","85+",0.0210188087506383,0.01556616918213,0.017773839979238,0.0176025895382782,0.025193003994569,0.0139313681635517,0.0149491408632439,0.0147990061918259,0.0200807430537627,0.0172455800400213,0.0163819758008475,0.023136929969242,0.0191792991010597,0.0200358645700247,0.0556164469969255
"ES054C","20-44",0.0252488819283966,0.0189669378670695,0.0215487608207822,0.0211307930963855,0.0296351185676337,0.0168795135305085,0.0180968267920485,0.0178320315410139,0.0236177069788288,0.0207667521455892,0.0196013017276503,0.0273284176606185,0.0230027285665579,0.0223001728085425,0.0665342947252096
"ES054C","45-64",0.0196100970044529,0.0144192682946131,0.0165079375975874,0.0164571931879691,0.0239356181604292,0.0128831465219473,0.0138865761332985,0.0137872371266687,0.0190346143471001,0.0159794791298462,0.0152440997587108,0.0218622408370786,0.0180410103662601,0.0189617583805759,0.0536961558249663
"ES054C","65-74",0.0181456164953646,0.0132401291626104,0.0151937871641959,0.0152468004667968,0.0224067582815223,0.0118494037057565,0.0127892242123469,0.0127393950628851,0.0178057351594339,0.0147298344414433,0.0141147724265214,0.0203990782455513,0.0167584520087198,0.0180548360034487,0.0503074882157918
