"city","URAU_CODE","agegroup","mmt","tmax","log_rr_slope_at_tmax","temperature","rr","log_rr","af_heat","baseline_daily_per100k","baseline_daily_per_person","mdd_heat_per_person_day","excess_heat_only_per100k_day"
"Munich","DE003C","75-84",19.6252,27.43,0.166942393142355,23,1.1249199832924,0.117711907164504,0.111047883536382,9.84855119509021,9.84855119509021e-05,1.09366076611447e-05,1.09366076611447
"Munich","DE003C","75-84",19.6252,27.43,0.166942393142355,23.5,1.17091378540953,0.157784457148123,0.145966156978629,9.84855119509021,9.84855119509021e-05,1.4375551697546e-05,1.4375551697546
"Munich","DE003C","75-84",19.6252,27.43,0.166942393142355,24,1.22592787880979,0.203698009364253,0.184291329624653,9.84855119509021,9.84855119509021e-05,1.81500259461964e-05,1.81500259461964
"Munich","DE003C","75-84",19.6252,27.43,0.166942393142355,24.5,1.29104576927667,0.255452563812895,0.225434121859006,9.84855119509021,9.84855119509021e-05,2.22019949024862e-05,2.22019949024862
"Munich","DE003C","75-84",19.6252,27.43,0.166942393142355,25,1.36758733842263,0.313048120494047,0.268785274691562,9.84855119509021,9.84855119509021e-05,2.64714553828623e-05,2.64714553828623
"Munich","DE003C","75-84",19.6252,27.43,0.166942393142355,25.5,1.45715321480289,0.376484679407711,0.313730368336544,9.84855119509021,9.84855119509021e-05,3.08978959401696e-05,3.08978959401696
"Munich","DE003C","75-84",19.6252,27.43,0.166942393142355,26,1.5616801181898,0.445762240553886,0.359664000103211,9.84855119509021,9.84855119509021e-05,3.5421693180474e-05,3.5421693180474
"Munich","DE003C","75-84",19.6252,27.43,0.166942393142355,26.5,1.68350983893066,0.520880803932572,0.406002877515,9.84855119509021,9.84855119509021e-05,3.99854012456042e-05,3.99854012456042
"Munich","DE003C","75-84",19.6252,27.43,0.166942393142355,27,1.8254752599515,0.60184036954377,0.452197451294647,9.84855119509021,9.84855119509021e-05,4.45348974936465e-05,4.45348974936465
"Munich","DE003C","75-84",19.6252,27.43,0.166942393142355,27.43,1.96626780283176,0.676137229554962,0.491422278003114,9.84855119509021,9.84855119509021e-05,4.83979746332152e-05,4.83979746332152
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,-15.49,1.49752390588195,0.403813014741117,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,-15,1.47406020077836,0.388020634709508,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,-14.5,1.45117782190588,0.372375517672289,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,-14,1.42932842357275,0.357204700094085,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,-13.5,1.40847587772936,0.342508181974896,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,-13,1.38858600017439,0.328285963314721,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,-12.5,1.36962645778873,0.31453804411356,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,-12,1.35156668146141,0.301264424371414,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,-11.5,1.33437778438108,0.288465104088282,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,-11,1.31803248538865,0.276140083264164,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,-10.5,1.30250503710765,0.264289361899061,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,-10,1.28777115858808,0.252912939992973,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,-9.5,1.27380797221787,0.242010817545898,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,-9,1.26059394467324,0.231582994557838,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,-8.5,1.24810883169483,0.221629471028793,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,-8,1.23633362649201,0.212150246958761,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,-7.5,1.22525051159127,0.203145322347745,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,-7,1.21484281395848,0.194614697195742,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,-6.5,1.20509496323668,0.186558371502754,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,-6,1.19599245295326,0.178976345268781,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,-5.5,1.18752180456119,0.171868618493821,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,-5,1.17967053418972,0.165235191177877,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,-4.5,1.17242712198966,0.159076063320946,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,-4,1.16578098396791,0.15339123492303,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,-3.5,1.15972244621491,0.148180705984128,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,-3,1.15424272143704,0.143444476504241,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,-2.5,1.14933388771444,0.139182546483368,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,-2,1.14498886941213,0.13539491592151,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,-1.5,1.1412014201803,0.132081584818666,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,-1,1.13796610798635,0.129242553174836,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,-0.5,1.13506672790839,0.126691440313952,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,0,1.13219330428806,0.124156728707914,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,0.5,1.12934307866265,0.12163611736072,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,1,1.12651591235544,0.119129606272372,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,1.5,1.12371166801205,0.116637195442868,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,2,1.1209302095894,0.114158884872209,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,2.5,1.11817140234477,0.111694674560395,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,3,1.11543511282501,0.109244564507425,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,3.5,1.11272120885584,0.106808554713301,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,4,1.11002955953128,0.104386645178021,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,4.5,1.10736003520316,0.101978835901586,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,5,1.10471250747084,0.099585126883996,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,5.5,1.1020868491709,0.0972055181252507,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,6,1.09948293436707,0.0948400096253503,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,6.5,1.0969006383402,0.0924886013842947,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,7,1.09433983757835,0.0901512934020839,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,7.5,1.09180040976703,0.087828085678718,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,8,1.08928223377946,0.0855189782141968,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,8.5,1.08678518966704,0.0832239710085205,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,9,1.08430915864986,0.080943064061689,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,9.5,1.08185402310731,0.0786762573737024,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,10,1.07941966656884,0.0764235509445605,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,10.5,1.07700597370478,0.0741849447742635,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,11,1.07461283031727,0.0719604388628113,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,11.5,1.0722401233313,0.0697500332102039,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,12,1.06988774078587,0.0675537278164414,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,12.5,1.06755557182517,0.0653715226815236,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,13,1.06524350668995,0.0632034178054507,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,13.5,1.06295143670895,0.0610494131882227,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,14,1.06067925429038,0.0589095088298394,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,14.5,1.05842685291357,0.056783704730301,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,15,1.0561941271207,0.0546720008896073,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,15.5,1.0537526645452,0.0523577589619999,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,16,1.05029214478377,0.0490683585971755,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,16.5,1.04575096494364,0.0447352540685463,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,17,1.04014325137668,0.0393584453761124,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,17.5,1.03348639135452,0.0329379325198737,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,18,1.02580094325102,0.0254737154998304,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,18.5,1.01711053076878,0.0169657943159823,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,19,1.00744321951122,0.00741565544530304,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,19.5,1.00068540084524,0.00068516606535679,0,36.4407344414664,0.000364407344414664,0,0
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,20,1.00034341634379,0.000343357389896715,0.00034329844949418,36.4407344414664,0.000364407344414664,1.25100476321846e-07,0.0125100476321846
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,20.5,1.00641069049537,0.00639022941892281,0.00636985532438971,36.4407344414664,0.000364407344414664,2.32122206306646e-06,0.232122206306646
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,21,1.01900410445044,0.018825782152435,0.0186496839094556,36.4407344414664,0.000364407344414664,6.7960817876176e-06,0.67960817876176
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,21.5,1.03836775675046,0.0376500155904333,0.0369500656208068,36.4407344414664,0.000364407344414664,1.34648752888258e-05,1.34648752888258
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,22,1.06488086572254,0.0628629297329179,0.0609278162571939,36.4407344414664,0.000364407344414664,2.22025437232686e-05,2.22025437232686
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,22.5,1.09907017246529,0.0944645245798886,0.0901399882803368,36.4407344414664,0.000364407344414664,3.28476737548065e-05,3.28476737548065
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,23,1.14162741351384,0.132454800131345,0.12405747430146,36.4407344414664,0.000364407344414664,4.52074547649856e-05,4.52074547649856
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,23.5,1.19343267607521,0.176833756387289,0.162080928361495,36.4407344414664,0.000364407344414664,5.90634806844756e-05,5.90634806844756
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,24,1.25558474124052,0.227601393347718,0.203558336483126,36.4407344414664,0.000364407344414664,7.41781528312825e-05,7.41781528312825
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,24.5,1.32943988045423,0.284757711012633,0.247803518833565,36.4407344414664,0.000364407344414664,9.03014222347487e-05,9.03014222347487
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,25,1.41666102142249,0.348302709382035,0.294114834192385,36.4407344414664,0.000364407344414664,0.000107177605681006,10.7177605681006
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,25.5,1.51927977215674,0.418236388455922,0.34179338241276,36.4407344414664,0.000364407344414664,0.00012455201882354,12.455201882354
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,26,1.639774525994,0.494558748234296,0.390160059113116,36.4407344414664,0.000364407344414664,0.000142177191038079,14.2177191038079
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,26.5,1.78116881903413,0.577269788717156,0.438570903940332,36.4407344414664,0.000364407344414664,0.000159818458442435,15.9818458442435
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,27,1.9471553446995,0.666369509904502,0.486430292928516,36.4407344414664,0.000364407344414664,0.000177258771288927,17.7258771288927
"Munich","DE003C","85+",19.6252,27.43,0.18369370778055,27.43,2.11299196706363,0.748104936953068,0.526737434127744,36.4407344414664,0.000364407344414664,0.000191946989574285,19.1946989574285
"Nantes","FR007C","20-44",11.7932,29.85,0.0880271940122531,-7.85,1.13997512378569,0.131006440927692,0,0.197095212560986,1.97095212560986e-06,0,0
"Nantes","FR007C","20-44",11.7932,29.85,0.0880271940122531,-7.5,1.13888886582797,0.130053107999589,0,0.197095212560986,1.97095212560986e-06,0,0
"Nantes","FR007C","20-44",11.7932,29.85,0.0880271940122531,-7,1.13716134748391,0.128535111018953,0,0.197095212560986,1.97095212560986e-06,0,0
"Nantes","FR007C","20-44",11.7932,29.85,0.0880271940122531,-6.5,1.13522795871872,0.126833475452865,0,0.197095212560986,1.97095212560986e-06,0,0
"Nantes","FR007C","20-44",11.7932,29.85,0.0880271940122531,-6,1.13308975897171,0.124948201301327,0,0.197095212560986,1.97095212560986e-06,0,0
"Nantes","FR007C","20-44",11.7932,29.85,0.0880271940122531,-5.5,1.13074791850434,0.122879288564339,0,0.197095212560986,1.97095212560986e-06,0,0
"Nantes","FR007C","20-44",11.7932,29.85,0.0880271940122531,-5,1.12820371733279,0.1206267372419,0,0.197095212560986,1.97095212560986e-06,0,0
"Nantes","FR007C","20-44",11.7932,29.85,0.0880271940122531,-4.5,1.12545854406201,0.11819054733401,0,0.197095212560986,1.97095212560986e-06,0,0
"Nantes","FR007C","20-44",11.7932,29.85,0.0880271940122531,-4,1.12251389462268,0.11557071884067,0,0.197095212560986,1.97095212560986e-06,0,0
"Nantes","FR007C","20-44",11.7932,29.85,0.0880271940122531,-3.5,1.1193713709127,0.11276725176188,0,0.197095212560986,1.97095212560986e-06,0,0
"Nantes","FR007C","20-44",11.7932,29.85,0.0880271940122531,-3,1.11603267934505,0.109780146097638,0,0.197095212560986,1.97095212560986e-06,0,0
"Nantes","FR007C","20-44",11.7932,29.85,0.0880271940122531,-2.5,1.11249962930359,0.106609401847947,0,0.197095212560986,1.97095212560986e-06,0,0
"Nantes","FR007C","20-44",11.7932,29.85,0.0880271940122531,-2,1.10877413150912,0.103255019012804,0,0.197095212560986,1.97095212560986e-06,0,0
"Nantes","FR007C","20-44",11.7932,29.85,0.0880271940122531,-1.5,1.10485819629741,0.0997169975922112,0,0.197095212560986,1.97095212560986e-06,0,0
"Nantes","FR007C","20-44",11.7932,29.85,0.0880271940122531,-1,1.10075393181166,0.0959953375861677,0,0.197095212560986,1.97095212560986e-06,0,0
"Nantes","FR007C","20-44",11.7932,29.85,0.0880271940122531,-0.5,1.09646354211145,0.0920900389946736,0,0.197095212560986,1.97095212560986e-06,0,0
"Nantes","FR007C","20-44",11.7932,29.85,0.0880271940122531,0,1.09198932520073,0.088001101817729,0,0.197095212560986,1.97095212560986e-06,0,0
"Nantes","FR007C","20-44",11.7932,29.85,0.0880271940122531,0.5,1.08733367097716,0.0837285260553337,0,0.197095212560986,1.97095212560986e-06,0,0
"Nantes","FR007C","20-44",11.7932,29.85,0.0880271940122531,1,1.08249905910546,0.079272311707488,0,0.197095212560986,1.97095212560986e-06,0,0
"Nantes","FR007C","20-44",11.7932,29.85,0.0880271940122531,1.5,1.07748805681744,0.0746324587741916,0,0.197095212560986,1.97095212560986e-06,0,0
"Nantes","FR007C","20-44",11.7932,29.85,0.0880271940122531,2,1.07230331664134,0.0698089672554447,0,0.197095212560986,1.97095212560986e-06,0,0
"Nantes","FR007C","20-44",11.7932,29.85,0.0880271940122531,2.5,1.06694757406334,0.0648018371512472,0,0.197095212560986,1.97095212560986e-06,0,0
"Nantes","FR007C","20-44",11.7932,29.85,0.0880271940122531,3,1.06142364512418,0.0596110684615992,0,0.197095212560986,1.97095212560986e-06,0,0
"Nantes","FR007C","20-44",11.7932,29.85,0.0880271940122531,3.5,1.05573442395375,0.0542366611865006,0,0.197095212560986,1.97095212560986e-06,0,0
"Nantes","FR007C","20-44",11.7932,29.85,0.0880271940122531,4,1.04988288024675,0.0486786153259514,0,0.197095212560986,1.97095212560986e-06,0,0
"Nantes","FR007C","20-44",11.7932,29.85,0.0880271940122531,4.5,1.0438720566824,0.0429369308799516,0,0.197095212560986,1.97095212560986e-06,0,0
"Nantes","FR007C","20-44",11.7932,29.85,0.0880271940122531,5,1.03772132054417,0.0370272713794542,0,0.197095212560986,1.97095212560986e-06,0,0
"Nantes","FR007C","20-44",11.7932,29.85,0.0880271940122531,5.5,1.03188201314041,0.0313843321710681,0,0.197095212560986,1.97095212560986e-06,0,0
"Nantes","FR007C","20-44",11.7932,29.85,0.0880271940122531,6,1.02655137786277,0.026205007722391,0,0.197095212560986,1.97095212560986e-06,0,0
"Nantes","FR007C","20-44",11.7932,29.85,0.0880271940122531,6.5,1.02172185584572,0.0214892980334227,0,0.197095212560986,1.97095212560986e-06,0,0
